epoch,domain,sample_index,pc1,pc2
88,source,54,-0.8330509066581726,-0.9324325323104858
88,source,55,-0.8502818942070007,-0.9091731905937195
88,source,56,-0.8288979530334473,-0.918910801410675
88,source,57,-0.7971404194831848,-0.97491455078125
88,source,58,-0.8258954882621765,-0.9693551659584045
88,source,59,-0.781251847743988,-0.9352365136146545
88,source,60,-0.8363282084465027,-0.9567020535469055
88,source,61,-0.8197386860847473,-0.9324266910552979
88,source,62,-0.8599734902381897,-1.0206890106201172
88,source,63,-0.8618719577789307,-1.1058762073516846
88,target,0,-1.1237421035766602,-1.0479578971862793
88,target,1,-1.262929081916809,-1.5009973049163818
88,target,2,-1.0764365196228027,-1.5370819568634033
88,target,3,-1.0719506740570068,-1.2714602947235107
88,target,4,-0.9758613109588623,-1.38372004032135
88,target,5,-1.0304242372512817,-1.6451858282089233
88,target,6,-0.9865579605102539,-1.652748465538025
88,target,7,-0.928033173084259,-1.3169281482696533
88,target,8,-0.9817037582397461,-1.4547760486602783
88,target,9,-0.9039472937583923,-1.148566722869873
88,target,10,-0.8429547548294067,-1.3005619049072266
88,target,11,-0.8671190738677979,-1.3574832677841187
88,target,12,-0.9372299909591675,-1.230250358581543
88,target,13,-1.103020429611206,-1.0854690074920654
88,target,14,-0.985068678855896,-1.348135232925415
88,target,15,-1.004784345626831,-1.2464877367019653
88,target,16,-1.005981683731079,-1.3543555736541748
88,target,17,-1.0017122030258179,-1.4715557098388672
88,target,18,-1.0613842010498047,-1.602472186088562
88,target,19,-0.9916474223136902,-1.659393548965454
88,target,20,-1.036078691482544,-1.6535605192184448
88,target,21,-0.9248825907707214,-1.5594322681427002
88,target,22,-1.0189341306686401,-1.4760949611663818
88,target,23,-1.048999547958374,-1.3402961492538452
88,target,24,-0.9883359670639038,-1.450494647026062
88,target,25,-1.0650534629821777,-1.5334547758102417
88,target,26,-0.8485445976257324,-1.4598486423492432
88,target,27,-0.9524063467979431,-1.4429616928100586
88,target,28,-0.8744465112686157,-1.4095580577850342
88,target,29,-1.0598520040512085,-1.5001510381698608
88,target,30,-0.9660168886184692,-1.308321475982666
88,target,31,-0.967553436756134,-1.736267328262329
88,target,32,-0.9730006456375122,-1.7017631530761719
88,target,33,-0.935116171836853,-1.6272685527801514
88,target,34,-0.9312775135040283,-1.3471184968948364
88,target,35,-0.8984746336936951,-1.3328564167022705
88,target,36,-0.9726589322090149,-1.6774448156356812
88,target,37,-0.890245795249939,-1.2615851163864136
88,target,38,-1.0291531085968018,-1.5460034608840942
88,target,39,-0.9511383175849915,-1.5713491439819336
88,target,40,-1.119816780090332,-1.29491126537323
88,target,41,-1.0895016193389893,-1.2488064765930176
88,target,42,-0.9958046078681946,-1.310797095298767
88,target,43,-0.906044602394104,-1.1554750204086304
88,target,44,-0.9359158277511597,-1.1317927837371826
88,target,45,-0.9040311574935913,-1.279486894607544
88,target,46,-1.044309377670288,-0.6880596280097961
88,target,47,-1.1215201616287231,-0.9875050783157349
88,target,48,-1.1253904104232788,-0.8726686835289001
88,target,49,-1.0503242015838623,-0.4375131130218506
88,target,50,-1.145182490348816,-1.1097660064697266
88,target,51,-1.0827744007110596,-1.3936522006988525
88,target,52,-1.0654858350753784,-1.2564396858215332
88,target,53,-1.1440203189849854,-1.4730201959609985
88,target,54,-1.1294822692871094,-1.4574401378631592
88,target,55,-1.1369575262069702,-1.284997820854187
88,target,56,-1.0214550495147705,-1.1736183166503906
88,target,57,-1.0582263469696045,-1.289639949798584
88,target,58,-0.929439902305603,-1.3988311290740967
88,target,59,-1.0558197498321533,-1.1332519054412842
88,target,60,-1.1268630027770996,-1.275791049003601
88,target,61,-1.0545997619628906,-1.117421269416809
88,target,62,-0.9597416520118713,-1.2654424905776978
88,target,63,-1.0752683877944946,-1.1012353897094727
89,source,0,-0.795557975769043,-0.9090401530265808
89,source,1,-0.7950311303138733,-0.9984972476959229
89,source,2,-0.7691935300827026,-0.9465591907501221
89,source,3,-0.7748507857322693,-0.8868600130081177
89,source,4,-0.8255769610404968,-0.8995661735534668
89,source,5,-0.7935270667076111,-0.9543682336807251
89,source,6,-0.8058292269706726,-0.9785491228103638
89,source,7,-0.8033844232559204,-0.9247412085533142
89,source,8,-0.8396895527839661,-0.949657678604126
89,source,9,-0.8241734504699707,-0.9576376080513
89,source,10,-0.8144213557243347,-1.0192921161651611
89,source,11,-0.8279239535331726,-1.0021860599517822
89,source,12,-0.8470591902732849,-1.0497221946716309
89,source,13,-0.83294278383255,-0.9708213210105896
89,source,14,-0.8261315226554871,-1.0079090595245361
89,source,15,-0.8638319969177246,-0.9706965088844299
89,source,16,-0.8449196815490723,-0.9515974521636963
89,source,17,-0.8558752536773682,-0.9780546426773071
89,source,18,-0.8508641123771667,-0.9992901086807251
89,source,19,-0.8762081861495972,-1.0243467092514038
89,source,20,-0.8599565625190735,-1.049167513847351
89,source,21,-0.8947564363479614,-1.056115984916687
89,source,22,-0.9082098007202148,-1.0515668392181396
89,source,23,-0.8934454321861267,-1.0846993923187256
89,source,24,-0.935732364654541,-1.039838433265686
89,source,25,-0.8977038860321045,-1.0998791456222534
89,source,26,-0.8675235509872437,-0.9974758625030518
89,source,27,-0.8609277606010437,-0.9854286313056946
89,source,28,-0.849677562713623,-0.8997201919555664
89,source,29,-0.8785341382026672,-0.9440256953239441
89,source,30,-0.8572319149971008,-0.8785291314125061
89,source,31,-0.8672930002212524,-0.9112736582756042
89,source,32,-0.8498154878616333,-0.8782213926315308
89,source,33,-0.8408529758453369,-0.9040409922599792
89,source,34,-0.8420673608779907,-0.9654954075813293
89,source,35,-0.8614147305488586,-0.9991754293441772
89,source,36,-0.8794341087341309,-0.9726782441139221
89,source,37,-0.8645728826522827,-0.9580763578414917
89,source,38,-0.8899707198143005,-0.997045636177063
89,source,39,-0.879701554775238,-1.0072840452194214
89,source,40,-0.8787920475006104,-1.0369142293930054
89,source,41,-0.8696025013923645,-0.996775209903717
89,source,42,-0.8550761938095093,-0.9592850804328918
89,source,43,-0.8511217832565308,-0.9175732135772705
89,source,44,-0.8412901759147644,-0.9026995301246643
89,source,45,-0.854249894618988,-0.8431050181388855
89,source,46,-0.8347288370132446,-0.867174506187439
89,source,47,-0.8326346278190613,-0.9176690578460693
89,source,48,-0.8739035725593567,-0.9036049246788025
89,source,49,-0.8800058960914612,-0.9718837141990662
89,source,50,-0.8592535853385925,-0.9706228375434875
89,source,51,-0.817139744758606,-0.9067885279655457
89,source,52,-0.8512684106826782,-0.9319745898246765
89,source,53,-0.8534961938858032,-0.9289668202400208
89,source,54,-0.8253965377807617,-0.9488436579704285
89,source,55,-0.8409954309463501,-0.9285275340080261
89,source,56,-0.8248599171638489,-0.9329144358634949
89,source,57,-0.8007704019546509,-0.9986909031867981
89,source,58,-0.8268405199050903,-0.9817752242088318
89,source,59,-0.7793630361557007,-0.9458068609237671
89,source,60,-0.8439093828201294,-0.9842665791511536
89,source,61,-0.8230087161064148,-0.9479389190673828
89,source,62,-0.8637816905975342,-1.0397109985351562
89,source,63,-0.8635962009429932,-1.1321443319320679
89,target,0,-1.101104736328125,-1.051137089729309
89,target,1,-1.2628846168518066,-1.496764063835144
89,target,2,-1.0725666284561157,-1.5602079629898071
89,target,3,-1.0737172365188599,-1.3020436763763428
89,target,4,-0.9646504521369934,-1.4368035793304443
89,target,5,-1.030662178993225,-1.6756759881973267
89,target,6,-0.9948731064796448,-1.7169444561004639
89,target,7,-0.9272841811180115,-1.3540548086166382
89,target,8,-0.9802662134170532,-1.4945077896118164
89,target,9,-0.9054011106491089,-1.1691352128982544
89,target,10,-0.8499426245689392,-1.3265900611877441
89,target,11,-0.8609699606895447,-1.363677740097046
89,target,12,-0.9388559460639954,-1.2363231182098389
89,target,13,-1.089187741279602,-1.095085859298706
89,target,14,-0.9840041399002075,-1.370159387588501
89,target,15,-1.001617193222046,-1.2676780223846436
89,target,16,-1.0033800601959229,-1.3938556909561157
89,target,17,-1.0047463178634644,-1.5086004734039307
89,target,18,-1.0627553462982178,-1.6286380290985107
89,target,19,-0.9858549237251282,-1.6415808200836182
89,target,20,-1.0319000482559204,-1.657217264175415
89,target,21,-0.9230452179908752,-1.598488688468933
89,target,22,-1.013588547706604,-1.4807426929473877
89,target,23,-1.0444504022598267,-1.3592476844787598
89,target,24,-0.9780405759811401,-1.4638601541519165
89,target,25,-1.0632898807525635,-1.5537242889404297
89,target,26,-0.846659779548645,-1.457115888595581
89,target,27,-0.9582407474517822,-1.447851300239563
89,target,28,-0.8789128065109253,-1.4349125623703003
89,target,29,-1.0586034059524536,-1.5006331205368042
89,target,30,-0.9394026398658752,-1.335323691368103
89,target,31,-0.9805235862731934,-1.7550851106643677
89,target,32,-0.9763610363006592,-1.7276411056518555
89,target,33,-0.9299758672714233,-1.6925749778747559
89,target,34,-0.9146181344985962,-1.403093934059143
89,target,35,-0.8917628526687622,-1.3399031162261963
89,target,36,-0.9569849967956543,-1.7357951402664185
89,target,37,-0.8747028708457947,-1.3057098388671875
89,target,38,-1.0144662857055664,-1.5820324420928955
89,target,39,-0.9609917998313904,-1.647659182548523
89,target,40,-1.1160142421722412,-1.2933458089828491
89,target,41,-1.0828251838684082,-1.2500196695327759
89,target,42,-0.9962993860244751,-1.2951582670211792
89,target,43,-0.9152335524559021,-1.1525506973266602
89,target,44,-0.9480032324790955,-1.1302576065063477
89,target,45,-0.916611909866333,-1.3094819784164429
89,target,46,-1.0173852443695068,-0.7105125188827515
89,target,47,-1.113794207572937,-0.9830681085586548
89,target,48,-1.1102447509765625,-0.8578311800956726
89,target,49,-1.0260618925094604,-0.43781447410583496
89,target,50,-1.1408826112747192,-1.1260052919387817
89,target,51,-1.0823270082473755,-1.3999193906784058
89,target,52,-1.0679829120635986,-1.2677456140518188
89,target,53,-1.1427483558654785,-1.4535152912139893
89,target,54,-1.1268343925476074,-1.4725366830825806
89,target,55,-1.1357043981552124,-1.2670916318893433
89,target,56,-1.0103871822357178,-1.150919795036316
89,target,57,-1.0524858236312866,-1.2884790897369385
89,target,58,-0.9255118370056152,-1.391991138458252
89,target,59,-1.0438258647918701,-1.1250395774841309
89,target,60,-1.112283706665039,-1.2759350538253784
89,target,61,-1.0448195934295654,-1.1173266172409058
89,target,62,-0.9523682594299316,-1.2791131734848022
89,target,63,-1.0679584741592407,-1.0939184427261353
90,source,0,-0.7997333407402039,-0.9172633290290833
90,source,1,-0.7974320650100708,-1.002213716506958
90,source,2,-0.7692422270774841,-0.9689218997955322
90,source,3,-0.7804568409919739,-0.9013291001319885
90,source,4,-0.8260886669158936,-0.9055343270301819
90,source,5,-0.7952372431755066,-0.969025731086731
90,source,6,-0.8078554272651672,-0.9992111325263977
90,source,7,-0.796577513217926,-0.9367613196372986
90,source,8,-0.8333516120910645,-0.9559006690979004
90,source,9,-0.8294650316238403,-0.9775235652923584
90,source,10,-0.8245334029197693,-1.0299396514892578
90,source,11,-0.8278598189353943,-1.0005228519439697
90,source,12,-0.8454843163490295,-1.0544004440307617
90,source,13,-0.839451253414154,-0.9693304896354675
90,source,14,-0.8342724442481995,-1.023457407951355
90,source,15,-0.8721389770507812,-0.9776583313941956
90,source,16,-0.8496878147125244,-0.9614496827125549
90,source,17,-0.8527877330780029,-0.9814098477363586
90,source,18,-0.8578546643257141,-1.0122648477554321
90,source,19,-0.8841050863265991,-1.0380172729492188
90,source,20,-0.8601803779602051,-1.047588586807251
90,source,21,-0.9012806415557861,-1.055861473083496
90,source,22,-0.9087619781494141,-1.0490539073944092
90,source,23,-0.8898003697395325,-1.0846517086029053
90,source,24,-0.9286346435546875,-1.0429530143737793
90,source,25,-0.8926911950111389,-1.1115814447402954
90,source,26,-0.8691760301589966,-0.9989026188850403
90,source,27,-0.8666788339614868,-1.0081291198730469
90,source,28,-0.8592140078544617,-0.9202612042427063
90,source,29,-0.8906876444816589,-0.9502713084220886
90,source,30,-0.866284966468811,-0.8927270770072937
90,source,31,-0.8733952641487122,-0.92061448097229
90,source,32,-0.855526864528656,-0.8936514854431152
90,source,33,-0.8477450609207153,-0.9145998358726501
90,source,34,-0.8453059196472168,-0.980804443359375
90,source,35,-0.8678209781646729,-1.000767707824707
90,source,36,-0.8879687190055847,-0.9880789518356323
90,source,37,-0.880647599697113,-0.9806906580924988
90,source,38,-0.8969664573669434,-1.008516788482666
90,source,39,-0.894118070602417,-1.0222301483154297
90,source,40,-0.8913054466247559,-1.0453681945800781
90,source,41,-0.8772321939468384,-1.000652551651001
90,source,42,-0.8637526035308838,-0.9697209000587463
90,source,43,-0.8539476990699768,-0.9259697794914246
90,source,44,-0.8458886742591858,-0.9162071347236633
90,source,45,-0.8581247329711914,-0.8617787957191467
90,source,46,-0.84600430727005,-0.887641191482544
90,source,47,-0.8440076112747192,-0.9388222694396973
90,source,48,-0.8777830004692078,-0.9275383353233337
90,source,49,-0.8809651732444763,-0.9843895435333252
90,source,50,-0.8656793236732483,-0.982444167137146
90,source,51,-0.8286205530166626,-0.911402702331543
90,source,52,-0.8577184081077576,-0.9409624338150024
90,source,53,-0.8561694622039795,-0.9374938011169434
90,source,54,-0.8258509039878845,-0.9555941224098206
90,source,55,-0.8413650989532471,-0.945084810256958
90,source,56,-0.8295139074325562,-0.954834520816803
90,source,57,-0.806768000125885,-1.0228424072265625
90,source,58,-0.8302915692329407,-1.0006903409957886
90,source,59,-0.7843596935272217,-0.9769256114959717
90,source,60,-0.8423661589622498,-0.9863156676292419
90,source,61,-0.825695276260376,-0.959422767162323
90,source,62,-0.8619534373283386,-1.0394306182861328
90,source,63,-0.8696973919868469,-1.1275794506072998
90,target,0,-1.0903384685516357,-1.0446721315383911
90,target,1,-1.2493979930877686,-1.4747778177261353
90,target,2,-1.0855743885040283,-1.5339181423187256
90,target,3,-1.0642980337142944,-1.2919505834579468
90,target,4,-0.9758594632148743,-1.4105256795883179
90,target,5,-1.0110993385314941,-1.6700036525726318
90,target,6,-0.9981266260147095,-1.7061665058135986
90,target,7,-0.9177085161209106,-1.3373699188232422
90,target,8,-0.9740307331085205,-1.4906233549118042
90,target,9,-0.901901125907898,-1.164764404296875
90,target,10,-0.839942216873169,-1.3177070617675781
90,target,11,-0.8339130878448486,-1.358154535293579
90,target,12,-0.926264762878418,-1.2150635719299316
90,target,13,-1.0798145532608032,-1.0912309885025024
90,target,14,-0.9680898189544678,-1.3601747751235962
90,target,15,-0.9914330244064331,-1.244875192642212
90,target,16,-0.99601149559021,-1.373373031616211
90,target,17,-1.015735387802124,-1.480061411857605
90,target,18,-1.0507805347442627,-1.601669430732727
90,target,19,-0.9765692949295044,-1.614901065826416
90,target,20,-1.0196795463562012,-1.635668396949768
90,target,21,-0.9263290166854858,-1.5934474468231201
90,target,22,-0.9976107478141785,-1.4731030464172363
90,target,23,-1.0419279336929321,-1.3449151515960693
90,target,24,-0.972255289554596,-1.4496663808822632
90,target,25,-1.058663010597229,-1.5379304885864258
90,target,26,-0.8462687730789185,-1.4676486253738403
90,target,27,-0.9659876823425293,-1.4357634782791138
90,target,28,-0.8915827870368958,-1.4257302284240723
90,target,29,-1.0633230209350586,-1.4966949224472046
90,target,30,-0.9576817750930786,-1.33784818649292
90,target,31,-0.9798170328140259,-1.7395386695861816
90,target,32,-0.9739940762519836,-1.7230112552642822
90,target,33,-0.9434973001480103,-1.636742115020752
90,target,34,-0.9340440630912781,-1.3739700317382812
90,target,35,-0.8938196301460266,-1.3222126960754395
90,target,36,-0.9753047227859497,-1.682981014251709
90,target,37,-0.8875272870063782,-1.251164197921753
90,target,38,-1.0115995407104492,-1.55742609500885
90,target,39,-0.9714270234107971,-1.5990577936172485
90,target,40,-1.1068425178527832,-1.2900846004486084
90,target,41,-1.070300579071045,-1.251521110534668
90,target,42,-0.9903955459594727,-1.29249107837677
90,target,43,-0.9087076187133789,-1.1736714839935303
90,target,44,-0.9450480937957764,-1.1233627796173096
90,target,45,-0.9150623083114624,-1.2987926006317139
90,target,46,-1.0065065622329712,-0.6844402551651001
90,target,47,-1.105358600616455,-0.9936290979385376
90,target,48,-1.092004418373108,-0.8590797185897827
90,target,49,-1.0115389823913574,-0.4237273931503296
90,target,50,-1.132554054260254,-1.1242936849594116
90,target,51,-1.0731927156448364,-1.3816757202148438
90,target,52,-1.062753677368164,-1.2574043273925781
90,target,53,-1.1289029121398926,-1.4548274278640747
90,target,54,-1.11480712890625,-1.439469337463379
90,target,55,-1.120163917541504,-1.2602417469024658
90,target,56,-0.9919548034667969,-1.1610755920410156
90,target,57,-1.0423458814620972,-1.2930094003677368
90,target,58,-0.918349027633667,-1.4020487070083618
90,target,59,-1.0302352905273438,-1.1360173225402832
90,target,60,-1.103387475013733,-1.264345645904541
90,target,61,-1.0406571626663208,-1.1101007461547852
90,target,62,-0.9550175666809082,-1.2493960857391357
90,target,63,-1.0508437156677246,-1.0970535278320312
91,source,0,-0.7198888659477234,-0.8927893042564392
91,source,1,-0.680172324180603,-0.9292288422584534
91,source,2,-0.6641997694969177,-0.8432320356369019
91,source,3,-0.6874721050262451,-0.8364976644515991
91,source,4,-0.7470704317092896,-0.8790375590324402
91,source,5,-0.7173300981521606,-0.9243510961532593
91,source,6,-0.729171633720398,-0.9016600847244263
91,source,7,-0.7189733386039734,-0.8371978998184204
91,source,8,-0.7626960873603821,-0.8482822179794312
91,source,9,-0.7306201457977295,-0.8386921882629395
91,source,10,-0.704111635684967,-0.9024990797042847
91,source,11,-0.7108477354049683,-0.8948017954826355
91,source,12,-0.7661809921264648,-0.940953254699707
91,source,13,-0.6973891258239746,-0.8398236632347107
91,source,14,-0.6895411014556885,-0.8414602875709534
91,source,15,-0.7252577543258667,-0.7249146103858948
91,source,16,-0.7248823642730713,-0.7431430220603943
91,source,17,-0.7239646911621094,-0.8123868703842163
91,source,18,-0.7202848792076111,-0.8310551047325134
91,source,19,-0.7534977197647095,-0.8949397206306458
91,source,20,-0.7504470348358154,-0.9095527529716492
91,source,21,-0.7786154747009277,-0.9531967639923096
91,source,22,-0.8211874961853027,-0.9630618095397949
91,source,23,-0.8189051747322083,-1.0141586065292358
91,source,24,-0.84273362159729,-0.9678637981414795
91,source,25,-0.8192155957221985,-1.0269486904144287
91,source,26,-0.7985290288925171,-0.8563663959503174
91,source,27,-0.7768646478652954,-0.8531705737113953
91,source,28,-0.7778109312057495,-0.7732954025268555
91,source,29,-0.7743468880653381,-0.7885773777961731
91,source,30,-0.7722995281219482,-0.7417272925376892
91,source,31,-0.7777900695800781,-0.7852072715759277
91,source,32,-0.7528818249702454,-0.7470240592956543
91,source,33,-0.7436464428901672,-0.7277806401252747
91,source,34,-0.7330870628356934,-0.8021020293235779
91,source,35,-0.7684902548789978,-0.835503339767456
91,source,36,-0.7844456434249878,-0.7891099452972412
91,source,37,-0.7758389115333557,-0.7795298099517822
91,source,38,-0.7918400764465332,-0.7976281642913818
91,source,39,-0.7864401936531067,-0.8504202961921692
91,source,40,-0.7788968086242676,-0.8724890947341919
91,source,41,-0.7721798419952393,-0.8365350961685181
91,source,42,-0.7612773180007935,-0.8104135990142822
91,source,43,-0.7303021550178528,-0.7641835808753967
91,source,44,-0.7482323050498962,-0.74200439453125
91,source,45,-0.7497259378433228,-0.6658447980880737
91,source,46,-0.7357304692268372,-0.685112476348877
91,source,47,-0.7235473394393921,-0.7329879999160767
91,source,48,-0.7733113169670105,-0.7223658561706543
91,source,49,-0.7842458486557007,-0.8006907105445862
91,source,50,-0.7701204419136047,-0.8249847292900085
91,source,51,-0.7144424319267273,-0.7434552311897278
91,source,52,-0.7570114731788635,-0.7954687476158142
91,source,53,-0.7722039222717285,-0.8010463714599609
91,source,54,-0.7248160243034363,-0.789608895778656
91,source,55,-0.7440775036811829,-0.7910454869270325
91,source,56,-0.7166635990142822,-0.7565049529075623
91,source,57,-0.690262496471405,-0.8110231757164001
91,source,58,-0.7060219645500183,-0.7692893743515015
91,source,59,-0.6581384539604187,-0.7372124791145325
91,source,60,-0.7375054955482483,-0.7629953622817993
91,source,61,-0.7035644054412842,-0.6763128042221069
91,source,62,-0.7153452038764954,-0.7664687633514404
91,source,63,-0.7360554933547974,-0.9178457260131836
91,target,0,-1.1216437816619873,-1.0231475830078125
91,target,1,-1.284219741821289,-1.5025743246078491
91,target,2,-1.036744236946106,-1.5239609479904175
91,target,3,-1.0530133247375488,-1.3218456506729126
91,target,4,-0.9476734399795532,-1.4619331359863281
91,target,5,-1.0173650979995728,-1.6859842538833618
91,target,6,-0.9753837585449219,-1.7086015939712524
91,target,7,-0.8928591012954712,-1.3834556341171265
91,target,8,-0.9017030000686646,-1.4875574111938477
91,target,9,-0.8978780508041382,-1.164412498474121
91,target,10,-0.8426835536956787,-1.3258812427520752
91,target,11,-0.8444615602493286,-1.3896102905273438
91,target,12,-0.9251105189323425,-1.2087761163711548
91,target,13,-1.0586484670639038,-1.1024197340011597
91,target,14,-0.9589085578918457,-1.393742322921753
91,target,15,-0.951285183429718,-1.248631238937378
91,target,16,-0.9365358352661133,-1.3720149993896484
91,target,17,-0.9842264652252197,-1.5123618841171265
91,target,18,-1.0461536645889282,-1.584764003753662
91,target,19,-0.9648973941802979,-1.6344445943832397
91,target,20,-1.0069093704223633,-1.6340503692626953
91,target,21,-0.8754785060882568,-1.5744080543518066
91,target,22,-0.9982692003250122,-1.4730180501937866
91,target,23,-1.0402168035507202,-1.379131555557251
91,target,24,-0.9501833915710449,-1.4631695747375488
91,target,25,-1.0657960176467896,-1.5378780364990234
91,target,26,-0.828273594379425,-1.4299592971801758
91,target,27,-0.9330283403396606,-1.4453155994415283
91,target,28,-0.8316245675086975,-1.3671125173568726
91,target,29,-1.0663275718688965,-1.5131394863128662
91,target,30,-0.9171744585037231,-1.3484574556350708
91,target,31,-0.9781183004379272,-1.786616325378418
91,target,32,-0.9532507658004761,-1.7480294704437256
91,target,33,-0.900081992149353,-1.736865758895874
91,target,34,-0.867520809173584,-1.3829773664474487
91,target,35,-0.8723713755607605,-1.3584786653518677
91,target,36,-0.9176547527313232,-1.728599190711975
91,target,37,-0.8178795576095581,-1.2800719738006592
91,target,38,-0.9838939905166626,-1.5639047622680664
91,target,39,-0.9264405965805054,-1.6151970624923706
91,target,40,-1.1236809492111206,-1.2714860439300537
91,target,41,-1.0853136777877808,-1.2447770833969116
91,target,42,-0.8928673267364502,-1.1341478824615479
91,target,43,-0.8356117010116577,-1.0073413848876953
91,target,44,-0.890013575553894,-0.9643751978874207
91,target,45,-0.8267465233802795,-1.1775274276733398
91,target,46,-1.0182547569274902,-0.6325774192810059
91,target,47,-1.1106762886047363,-0.9440355896949768
91,target,48,-1.1118993759155273,-0.8094723224639893
91,target,49,-1.0464537143707275,-0.3703153133392334
91,target,50,-1.152166485786438,-1.122246265411377
91,target,51,-1.075944185256958,-1.3911420106887817
91,target,52,-1.0700362920761108,-1.2476818561553955
91,target,53,-1.1516141891479492,-1.4467284679412842
91,target,54,-1.12482488155365,-1.4307668209075928
91,target,55,-1.1438820362091064,-1.2687698602676392
91,target,56,-1.0221104621887207,-1.1410516500473022
91,target,57,-1.0614204406738281,-1.3002266883850098
91,target,58,-0.9148353338241577,-1.3572893142700195
91,target,59,-1.0643894672393799,-1.1069806814193726
91,target,60,-1.1332416534423828,-1.2593355178833008
91,target,61,-1.057987928390503,-1.0629839897155762
91,target,62,-0.9379768371582031,-1.2324036359786987
91,target,63,-1.0780751705169678,-1.058452844619751
92,source,0,-0.7523271441459656,-0.8932299613952637
92,source,1,-0.7180254459381104,-0.9387340545654297
92,source,2,-0.695877730846405,-0.8432582020759583
92,source,3,-0.7181301712989807,-0.8260455131530762
92,source,4,-0.7812138199806213,-0.8550596833229065
92,source,5,-0.7595694065093994,-0.9199399352073669
92,source,6,-0.7569109201431274,-0.899802029132843
92,source,7,-0.7439393401145935,-0.8338363170623779
92,source,8,-0.7809269428253174,-0.8493363857269287
92,source,9,-0.7556358575820923,-0.8511306047439575
92,source,10,-0.7236050963401794,-0.9078354835510254
92,source,11,-0.7356762290000916,-0.8869407773017883
92,source,12,-0.7735687494277954,-0.941836416721344
92,source,13,-0.725135326385498,-0.8786065578460693
92,source,14,-0.7263628840446472,-0.869398295879364
92,source,15,-0.7558948993682861,-0.7560558319091797
92,source,16,-0.7461671233177185,-0.7793553471565247
92,source,17,-0.7575538158416748,-0.8567796349525452
92,source,18,-0.7501484751701355,-0.8872829675674438
92,source,19,-0.7766523361206055,-0.938509464263916
92,source,20,-0.7756478786468506,-0.9548478126525879
92,source,21,-0.8084487915039062,-0.995305597782135
92,source,22,-0.8528791069984436,-0.997519314289093
92,source,23,-0.8514443635940552,-1.0418078899383545
92,source,24,-0.8835307359695435,-0.9809118509292603
92,source,25,-0.8372684717178345,-1.0473244190216064
92,source,26,-0.8233656883239746,-0.912764310836792
92,source,27,-0.8000199794769287,-0.8891631960868835
92,source,28,-0.7949522137641907,-0.8053116798400879
92,source,29,-0.806476891040802,-0.8346835374832153
92,source,30,-0.807314395904541,-0.78305983543396
92,source,31,-0.8109121918678284,-0.8183111548423767
92,source,32,-0.7880077362060547,-0.7880991101264954
92,source,33,-0.7705708146095276,-0.7713722586631775
92,source,34,-0.7682733535766602,-0.8373993635177612
92,source,35,-0.8118329644203186,-0.8935025334358215
92,source,36,-0.8235389590263367,-0.8599368929862976
92,source,37,-0.8087628483772278,-0.8535215854644775
92,source,38,-0.8211504817008972,-0.8410951495170593
92,source,39,-0.8185592889785767,-0.8822801113128662
92,source,40,-0.8123645186424255,-0.9186577200889587
92,source,41,-0.8024500608444214,-0.8816671967506409
92,source,42,-0.8013742566108704,-0.8573607206344604
92,source,43,-0.7640286684036255,-0.804419219493866
92,source,44,-0.7717888355255127,-0.7740978598594666
92,source,45,-0.7787213921546936,-0.694591224193573
92,source,46,-0.7729068398475647,-0.7252420783042908
92,source,47,-0.7622991800308228,-0.7627086043357849
92,source,48,-0.8044340014457703,-0.7443645000457764
92,source,49,-0.8192192316055298,-0.8296430706977844
92,source,50,-0.8080763220787048,-0.8602866530418396
92,source,51,-0.7491860389709473,-0.771743893623352
92,source,52,-0.7914084196090698,-0.8447936177253723
92,source,53,-0.807671070098877,-0.8429110646247864
92,source,54,-0.7623926401138306,-0.8108908534049988
92,source,55,-0.7774301767349243,-0.8266675472259521
92,source,56,-0.7377841472625732,-0.7915828824043274
92,source,57,-0.7169610261917114,-0.868349015712738
92,source,58,-0.736140787601471,-0.8155127763748169
92,source,59,-0.6877809762954712,-0.7909857034683228
92,source,60,-0.7613336443901062,-0.77835613489151
92,source,61,-0.7332589626312256,-0.7336896657943726
92,source,62,-0.7533141374588013,-0.8305060267448425
92,source,63,-0.7700223326683044,-0.9974157214164734
92,target,0,-1.145053505897522,-1.0098695755004883
92,target,1,-1.2943623065948486,-1.5144051313400269
92,target,2,-1.0564500093460083,-1.522404432296753
92,target,3,-1.070390224456787,-1.3087807893753052
92,target,4,-0.9721944332122803,-1.4294847249984741
92,target,5,-1.0360925197601318,-1.694502830505371
92,target,6,-0.9660017490386963,-1.6702136993408203
92,target,7,-0.9079932570457458,-1.373055338859558
92,target,8,-0.9127988815307617,-1.4587441682815552
92,target,9,-0.9175127744674683,-1.1691116094589233
92,target,10,-0.8540881872177124,-1.3276137113571167
92,target,11,-0.8695638179779053,-1.381980538368225
92,target,12,-0.945236086845398,-1.2132840156555176
92,target,13,-1.0796458721160889,-1.0731220245361328
92,target,14,-0.9784200191497803,-1.3519197702407837
92,target,15,-0.958997368812561,-1.2044228315353394
92,target,16,-0.9492995738983154,-1.3641585111618042
92,target,17,-1.0149736404418945,-1.5021227598190308
92,target,18,-1.06979501247406,-1.6045207977294922
92,target,19,-0.9920573234558105,-1.66496741771698
92,target,20,-1.0302000045776367,-1.6473376750946045
92,target,21,-0.9006220102310181,-1.5360944271087646
92,target,22,-1.0331579446792603,-1.4818692207336426
