epoch,domain,sample_index,pc1,pc2
55,source,6,-0.42057204246520996,-1.0047863721847534
55,source,7,-0.4166645407676697,-1.0269405841827393
55,source,8,-0.4348790645599365,-1.0403743982315063
55,source,9,-0.4372696876525879,-1.0253081321716309
55,source,10,-0.4357849955558777,-1.0149141550064087
55,source,11,-0.4271897077560425,-0.9918926954269409
55,source,12,-0.4245234429836273,-1.0297610759735107
55,source,13,-0.43317967653274536,-1.0331392288208008
55,source,14,-0.4513840973377228,-1.0528697967529297
55,source,15,-0.43942415714263916,-1.0364913940429688
55,source,16,-0.4264014959335327,-1.0315419435501099
55,source,17,-0.4280548691749573,-1.0606167316436768
55,source,18,-0.4293477535247803,-1.0495460033416748
55,source,19,-0.4376295208930969,-1.0506844520568848
55,source,20,-0.4265120029449463,-1.0403392314910889
55,source,21,-0.4448537826538086,-1.0683766603469849
55,source,22,-0.4631623923778534,-1.0534991025924683
55,source,23,-0.44392430782318115,-1.0610607862472534
55,source,24,-0.4556562602519989,-1.0542192459106445
55,source,25,-0.43288907408714294,-1.0738298892974854
55,source,26,-0.43788260221481323,-1.0288174152374268
55,source,27,-0.4554137587547302,-1.0426615476608276
55,source,28,-0.4393804669380188,-1.0035470724105835
55,source,29,-0.4475839138031006,-1.0423858165740967
55,source,30,-0.4317387342453003,-1.0033161640167236
55,source,31,-0.44375020265579224,-0.9993077516555786
55,source,32,-0.44962531328201294,-0.986322820186615
55,source,33,-0.4326013922691345,-1.0299463272094727
55,source,34,-0.44971996545791626,-1.024888038635254
55,source,35,-0.4494965076446533,-1.048319697380066
55,source,36,-0.42979082465171814,-1.0458605289459229
55,source,37,-0.4531918168067932,-1.0448429584503174
55,source,38,-0.4421830177307129,-1.0349833965301514
55,source,39,-0.4496152997016907,-1.0388469696044922
55,source,40,-0.43705663084983826,-1.0348398685455322
55,source,41,-0.4285656809806824,-1.032928705215454
55,source,42,-0.4366375505924225,-1.0193957090377808
55,source,43,-0.433027058839798,-1.0201913118362427
55,source,44,-0.43618378043174744,-1.0120599269866943
55,source,45,-0.4400586187839508,-0.9793658256530762
55,source,46,-0.4326234757900238,-0.9788224101066589
55,source,47,-0.44496989250183105,-0.9982441663742065
55,source,48,-0.45501506328582764,-0.9995682835578918
55,source,49,-0.4505050778388977,-1.0101176500320435
55,source,50,-0.45669496059417725,-1.026061773300171
55,source,51,-0.43480804562568665,-1.0050482749938965
55,source,52,-0.44722259044647217,-1.0374587774276733
55,source,53,-0.4477323293685913,-1.0165425539016724
55,source,54,-0.4267539381980896,-1.0366699695587158
55,source,55,-0.4117555320262909,-1.0161041021347046
55,source,56,-0.4120835065841675,-0.9866336584091187
55,source,57,-0.4142472445964813,-1.0222593545913696
55,source,58,-0.40599489212036133,-1.0202298164367676
55,source,59,-0.41002440452575684,-1.016676425933838
55,source,60,-0.42145809531211853,-1.0351853370666504
55,source,61,-0.4316871762275696,-1.02309250831604
55,source,62,-0.42698320746421814,-1.0458725690841675
55,source,63,-0.42238470911979675,-1.081918478012085
55,target,0,-0.4846259355545044,-1.0254099369049072
55,target,1,-0.652672529220581,-1.210636019706726
55,target,2,-0.5431298017501831,-1.2226393222808838
55,target,3,-0.53672194480896,-1.1260755062103271
55,target,4,-0.44911283254623413,-1.19416344165802
55,target,5,-0.6005103588104248,-1.3929859399795532
55,target,6,-0.5963703989982605,-1.2794561386108398
55,target,7,-0.4788930416107178,-1.1947331428527832
55,target,8,-0.5221951007843018,-1.2336430549621582
55,target,9,-0.4252684712409973,-1.128699541091919
55,target,10,-0.45047807693481445,-1.2304356098175049
55,target,11,-0.5104044079780579,-1.2344965934753418
55,target,12,-0.4701572060585022,-1.1800287961959839
55,target,13,-0.47431033849716187,-1.0697259902954102
55,target,14,-0.4808192253112793,-1.1823428869247437
55,target,15,-0.48768121004104614,-1.1251484155654907
55,target,16,-0.46061497926712036,-1.1708227396011353
55,target,17,-0.44136375188827515,-1.2471458911895752
55,target,18,-0.5304715037345886,-1.3937466144561768
55,target,19,-0.4774111211299896,-1.2922390699386597
55,target,20,-0.5287255644798279,-1.3646284341812134
55,target,21,-0.4545406997203827,-1.2570958137512207
55,target,22,-0.4761146306991577,-1.2411267757415771
55,target,23,-0.4709230661392212,-1.1922279596328735
55,target,24,-0.45061397552490234,-1.2494897842407227
55,target,25,-0.4376164674758911,-1.2299522161483765
55,target,26,-0.4077259302139282,-1.237465739250183
55,target,27,-0.41754767298698425,-1.2676018476486206
55,target,28,-0.4311444163322449,-1.2383109331130981
55,target,29,-0.45376700162887573,-1.274429440498352
55,target,30,-0.4277358651161194,-1.1666227579116821
55,target,31,-0.54947829246521,-1.380921483039856
55,target,32,-0.47362178564071655,-1.3509676456451416
55,target,33,-0.4949260950088501,-1.194268822669983
55,target,34,-0.4601517915725708,-1.1815831661224365
55,target,35,-0.4447922110557556,-1.1737151145935059
55,target,36,-0.4520795941352844,-1.3116047382354736
55,target,37,-0.44328081607818604,-1.1512119770050049
55,target,38,-0.4943801164627075,-1.2130320072174072
55,target,39,-0.41915032267570496,-1.246882438659668
55,target,40,-0.4917685389518738,-1.1724255084991455
55,target,41,-0.4832308292388916,-1.1799960136413574
55,target,42,-0.4712073802947998,-1.171592354774475
55,target,43,-0.5040222406387329,-1.0951305627822876
55,target,44,-0.4634667634963989,-1.0636523962020874
55,target,45,-0.4479728043079376,-1.0949718952178955
55,target,46,-0.44084224104881287,-0.9411305785179138
55,target,47,-0.522026777267456,-1.0479378700256348
55,target,48,-0.5756789445877075,-0.9950610399246216
55,target,49,-0.5372258424758911,-0.8325283527374268
55,target,50,-0.4729068875312805,-1.0524051189422607
55,target,51,-0.5072259902954102,-1.2047631740570068
55,target,52,-0.4507294297218323,-1.146047830581665
55,target,53,-0.5373003482818604,-1.1944684982299805
55,target,54,-0.5004256367683411,-1.2141839265823364
55,target,55,-0.5333833694458008,-1.1033999919891357
55,target,56,-0.5169767141342163,-1.1346092224121094
55,target,57,-0.4716503620147705,-1.1592469215393066
55,target,58,-0.5008235573768616,-1.2505955696105957
55,target,59,-0.5068332552909851,-1.129443883895874
55,target,60,-0.5379737019538879,-1.1525955200195312
55,target,61,-0.5404755473136902,-1.089343786239624
55,target,62,-0.4982122778892517,-1.0847697257995605
55,target,63,-0.5216343998908997,-1.0507731437683105
56,source,0,-0.3307197391986847,-0.8753901124000549
56,source,1,-0.3514097034931183,-0.9005271196365356
56,source,2,-0.3372947871685028,-0.9025417566299438
56,source,3,-0.34560152888298035,-0.9110337495803833
56,source,4,-0.34111377596855164,-0.8822342753410339
56,source,5,-0.3500317335128784,-0.8817107677459717
56,source,6,-0.3606187105178833,-0.8711650967597961
56,source,7,-0.3554207384586334,-0.896625280380249
56,source,8,-0.36837005615234375,-0.8986144065856934
56,source,9,-0.3873870372772217,-0.8800515532493591
56,source,10,-0.388435423374176,-0.8649388551712036
56,source,11,-0.36169689893722534,-0.855215847492218
56,source,12,-0.3762909173965454,-0.9035883545875549
56,source,13,-0.35474124550819397,-0.9174036979675293
56,source,14,-0.379020094871521,-0.9254822731018066
56,source,15,-0.36767658591270447,-0.9116540551185608
56,source,16,-0.3524085581302643,-0.9091227054595947
56,source,17,-0.3587278425693512,-0.9243037104606628
56,source,18,-0.3469621241092682,-0.9149019718170166
56,source,19,-0.3503534495830536,-0.9079810380935669
56,source,20,-0.34236475825309753,-0.9064728021621704
56,source,21,-0.36179929971694946,-0.9245027899742126
56,source,22,-0.38733428716659546,-0.9196840524673462
56,source,23,-0.37023645639419556,-0.915885865688324
56,source,24,-0.3920465409755707,-0.9324649572372437
56,source,25,-0.38273143768310547,-0.9443623423576355
56,source,26,-0.3739335834980011,-0.9083186984062195
56,source,27,-0.38521626591682434,-0.9098166823387146
56,source,28,-0.360201895236969,-0.8730003833770752
56,source,29,-0.3546175956726074,-0.9015877842903137
56,source,30,-0.33572614192962646,-0.8603472709655762
56,source,31,-0.34426429867744446,-0.848686695098877
56,source,32,-0.34882891178131104,-0.8516257405281067
56,source,33,-0.3381027579307556,-0.8737706542015076
56,source,34,-0.35705065727233887,-0.8803007006645203
56,source,35,-0.3575240671634674,-0.9015531539916992
56,source,36,-0.3416147828102112,-0.907356858253479
56,source,37,-0.36299827694892883,-0.9060680866241455
56,source,38,-0.36132171750068665,-0.9043441414833069
56,source,39,-0.3743273615837097,-0.9010001420974731
56,source,40,-0.3704976439476013,-0.9145677089691162
56,source,41,-0.3542174994945526,-0.9125892519950867
56,source,42,-0.357965350151062,-0.8893244862556458
56,source,43,-0.35347238183021545,-0.8863771557807922
56,source,44,-0.3609519898891449,-0.8775885701179504
56,source,45,-0.3588714599609375,-0.8570172786712646
56,source,46,-0.35119813680648804,-0.8570749759674072
56,source,47,-0.3585275709629059,-0.8809362053871155
56,source,48,-0.37376925349235535,-0.8730300664901733
56,source,49,-0.3760334551334381,-0.8825405836105347
56,source,50,-0.3877771198749542,-0.908544659614563
56,source,51,-0.37416672706604004,-0.8818299770355225
56,source,52,-0.3877222239971161,-0.8997439742088318
56,source,53,-0.38134193420410156,-0.883465588092804
56,source,54,-0.3622710406780243,-0.9044517278671265
56,source,55,-0.3467632234096527,-0.8831602334976196
56,source,56,-0.34207868576049805,-0.8753209710121155
56,source,57,-0.3423866331577301,-0.8843456506729126
56,source,58,-0.3452870845794678,-0.9056380391120911
56,source,59,-0.34776508808135986,-0.8945844173431396
56,source,60,-0.36457785964012146,-0.9121740460395813
56,source,61,-0.3710257112979889,-0.8944104909896851
56,source,62,-0.36073175072669983,-0.9130085706710815
56,source,63,-0.3498077392578125,-0.935469925403595
56,target,0,-0.39304783940315247,-0.9037553071975708
56,target,1,-0.5425451397895813,-1.1076518297195435
56,target,2,-0.4388488829135895,-1.0771338939666748
56,target,3,-0.45447874069213867,-1.0032907724380493
56,target,4,-0.34945037961006165,-1.055427074432373
56,target,5,-0.4900592863559723,-1.2073705196380615
56,target,6,-0.5116207599639893,-1.1406502723693848
56,target,7,-0.39730775356292725,-1.0230320692062378
56,target,8,-0.4469528794288635,-1.084054946899414
56,target,9,-0.3528333902359009,-0.9702221155166626
56,target,10,-0.3567378520965576,-1.0811104774475098
56,target,11,-0.41341647505760193,-1.0626749992370605
56,target,12,-0.38840004801750183,-1.0322155952453613
56,target,13,-0.3745412230491638,-0.9534053802490234
56,target,14,-0.3881232738494873,-1.056727409362793
56,target,15,-0.399852454662323,-0.9876457452774048
56,target,16,-0.38240861892700195,-1.0362648963928223
56,target,17,-0.36310866475105286,-1.103761911392212
56,target,18,-0.4748653769493103,-1.2294336557388306
56,target,19,-0.43031275272369385,-1.1692382097244263
56,target,20,-0.4470324218273163,-1.2062509059906006
56,target,21,-0.38854339718818665,-1.133876919746399
56,target,22,-0.3866460621356964,-1.0770432949066162
56,target,23,-0.39691513776779175,-1.0482451915740967
56,target,24,-0.3664555251598358,-1.103949785232544
56,target,25,-0.3559463620185852,-1.111236810684204
56,target,26,-0.3213859796524048,-1.1433712244033813
56,target,27,-0.3064670264720917,-1.1934623718261719
56,target,28,-0.331059992313385,-1.0894758701324463
56,target,29,-0.36805880069732666,-1.1144399642944336
56,target,30,-0.32921287417411804,-0.9945477247238159
56,target,31,-0.4598850607872009,-1.2280399799346924
56,target,32,-0.4124743640422821,-1.191129207611084
56,target,33,-0.42578834295272827,-1.0702983140945435
56,target,34,-0.3747750520706177,-1.0565379858016968
56,target,35,-0.3507433235645294,-1.046328067779541
56,target,36,-0.3969377875328064,-1.1867886781692505
56,target,37,-0.3409632444381714,-1.0206661224365234
56,target,38,-0.41082969307899475,-1.072625994682312
56,target,39,-0.3370494544506073,-1.090775728225708
56,target,40,-0.42181533575057983,-1.0077471733093262
56,target,41,-0.37940698862075806,-1.0585744380950928
56,target,42,-0.4043123126029968,-1.0258162021636963
56,target,43,-0.4206588864326477,-0.9586489796638489
56,target,44,-0.3721832036972046,-0.9302886128425598
56,target,45,-0.37335535883903503,-0.9723842144012451
56,target,46,-0.34478896856307983,-0.8057720065116882
56,target,47,-0.44721412658691406,-0.9511869549751282
56,target,48,-0.4661456346511841,-0.8740139007568359
56,target,49,-0.41484126448631287,-0.6991976499557495
56,target,50,-0.38991498947143555,-0.9142603278160095
56,target,51,-0.44791752099990845,-1.0957231521606445
56,target,52,-0.36944785714149475,-1.0101127624511719
56,target,53,-0.46957314014434814,-1.0889692306518555
56,target,54,-0.4075469374656677,-1.078708529472351
56,target,55,-0.43567124009132385,-0.9944620728492737
56,target,56,-0.43951618671417236,-1.0408148765563965
56,target,57,-0.3965860605239868,-1.0293469429016113
56,target,58,-0.42442768812179565,-1.1418077945709229
56,target,59,-0.4251396059989929,-1.0148013830184937
56,target,60,-0.45272207260131836,-1.0209578275680542
56,target,61,-0.4590785801410675,-0.9486299157142639
56,target,62,-0.41348493099212646,-0.9676378965377808
56,target,63,-0.44441789388656616,-0.9256125092506409
57,source,0,-0.2865704894065857,-0.8679395914077759
57,source,1,-0.3096146583557129,-0.8883981704711914
57,source,2,-0.29483118653297424,-0.8869329690933228
57,source,3,-0.3012303113937378,-0.8851775527000427
57,source,4,-0.30407124757766724,-0.8532475829124451
57,source,5,-0.3152025043964386,-0.8619509935379028
57,source,6,-0.3143027126789093,-0.8594226837158203
57,source,7,-0.3058880567550659,-0.8810958862304688
57,source,8,-0.3347305357456207,-0.8724878430366516
57,source,9,-0.345296710729599,-0.8539578318595886
57,source,10,-0.33760398626327515,-0.8554582595825195
57,source,11,-0.32812654972076416,-0.8530778288841248
57,source,12,-0.325118750333786,-0.8963861465454102
57,source,13,-0.3314211964607239,-0.9136156439781189
57,source,14,-0.3425004482269287,-0.9209901690483093
57,source,15,-0.3136679232120514,-0.9029659628868103
57,source,16,-0.3064176142215729,-0.9038295745849609
57,source,17,-0.3027404844760895,-0.9152842164039612
57,source,18,-0.2983498275279999,-0.9106804132461548
57,source,19,-0.31079888343811035,-0.8890122771263123
57,source,20,-0.3146725296974182,-0.8937556743621826
57,source,21,-0.32789695262908936,-0.9053198099136353
57,source,22,-0.350410133600235,-0.8860706090927124
57,source,23,-0.3239850401878357,-0.891257643699646
57,source,24,-0.3443690240383148,-0.9178506731987
57,source,25,-0.3189990520477295,-0.9291884899139404
57,source,26,-0.3217742145061493,-0.9017381072044373
57,source,27,-0.3346783518791199,-0.8958080410957336
57,source,28,-0.3118096590042114,-0.8553991317749023
57,source,29,-0.31136104464530945,-0.8803223371505737
57,source,30,-0.281708300113678,-0.8367425203323364
57,source,31,-0.29251211881637573,-0.8260470032691956
57,source,32,-0.3007243573665619,-0.8345232009887695
57,source,33,-0.2823953926563263,-0.867649257183075
57,source,34,-0.30664393305778503,-0.8797528743743896
57,source,35,-0.30777183175086975,-0.8979830741882324
57,source,36,-0.289479523897171,-0.8972581028938293
57,source,37,-0.31137096881866455,-0.8928781747817993
57,source,38,-0.3105171322822571,-0.8901726007461548
57,source,39,-0.3184005320072174,-0.8986819386482239
57,source,40,-0.31195583939552307,-0.9254764914512634
57,source,41,-0.30641406774520874,-0.9141944050788879
57,source,42,-0.3069653809070587,-0.89813631772995
57,source,43,-0.30687206983566284,-0.8839263319969177
57,source,44,-0.318063348531723,-0.8776599764823914
57,source,45,-0.3203980028629303,-0.8577056527137756
57,source,46,-0.2997780740261078,-0.8505959510803223
57,source,47,-0.3115953803062439,-0.8849793076515198
57,source,48,-0.319694459438324,-0.8730420470237732
57,source,49,-0.3182395100593567,-0.8685694932937622
57,source,50,-0.34126734733581543,-0.8941506743431091
57,source,51,-0.32280245423316956,-0.8776541948318481
57,source,52,-0.3368678390979767,-0.8917441368103027
57,source,53,-0.3319527804851532,-0.8737110495567322
57,source,54,-0.30896493792533875,-0.8940413594245911
57,source,55,-0.2838626801967621,-0.8685312867164612
57,source,56,-0.29540857672691345,-0.8571159839630127
57,source,57,-0.28303900361061096,-0.8792759776115417
57,source,58,-0.2828924357891083,-0.9022926092147827
57,source,59,-0.2955484092235565,-0.8885563611984253
57,source,60,-0.30675816535949707,-0.9072611927986145
57,source,61,-0.3114536702632904,-0.8865320682525635
57,source,62,-0.3023250699043274,-0.9076135754585266
57,source,63,-0.3003365993499756,-0.9300253987312317
57,target,0,-0.3559906482696533,-0.9067956805229187
57,target,1,-0.49152570962905884,-1.1273796558380127
57,target,2,-0.39211156964302063,-1.0900517702102661
57,target,3,-0.3878155052661896,-1.0020147562026978
57,target,4,-0.3150721788406372,-1.0558123588562012
57,target,5,-0.4575729966163635,-1.2621378898620605
57,target,6,-0.4643464684486389,-1.1857032775878906
57,target,7,-0.3422677218914032,-1.0322463512420654
57,target,8,-0.40042954683303833,-1.0933763980865479
57,target,9,-0.29864799976348877,-0.9750583171844482
57,target,10,-0.3099251389503479,-1.0754480361938477
57,target,11,-0.35943788290023804,-1.0628031492233276
57,target,12,-0.31878963112831116,-1.0153815746307373
57,target,13,-0.34311577677726746,-0.9532425999641418
57,target,14,-0.3594999313354492,-1.0641096830368042
57,target,15,-0.3546700179576874,-0.987392246723175
57,target,16,-0.3387685716152191,-1.0383307933807373
57,target,17,-0.30681517720222473,-1.1147346496582031
57,target,18,-0.42440056800842285,-1.2672383785247803
57,target,19,-0.35983961820602417,-1.1756665706634521
57,target,20,-0.4015112519264221,-1.2349556684494019
57,target,21,-0.3364599645137787,-1.1309144496917725
57,target,22,-0.3444940149784088,-1.0857348442077637
57,target,23,-0.36139214038848877,-1.072808027267456
57,target,24,-0.30767399072647095,-1.1227514743804932
57,target,25,-0.30434393882751465,-1.1142899990081787
57,target,26,-0.2723536789417267,-1.1197303533554077
57,target,27,-0.2734379172325134,-1.1325156688690186
57,target,28,-0.2799568176269531,-1.0348577499389648
57,target,29,-0.34132120013237,-1.1354782581329346
57,target,30,-0.31532353162765503,-1.031393051147461
57,target,31,-0.40335848927497864,-1.2434126138687134
57,target,32,-0.36192840337753296,-1.2403876781463623
57,target,33,-0.3747662901878357,-1.104207158088684
57,target,34,-0.336690217256546,-1.0392202138900757
57,target,35,-0.3161807656288147,-1.0527806282043457
57,target,36,-0.34179940819740295,-1.1855388879776
57,target,37,-0.30387672781944275,-1.0096246004104614
57,target,38,-0.3594500720500946,-1.0637980699539185
57,target,39,-0.29613402485847473,-1.120607614517212
57,target,40,-0.373763769865036,-1.0144035816192627
57,target,41,-0.33183714747428894,-1.0656741857528687
57,target,42,-0.35761967301368713,-0.9915124177932739
57,target,43,-0.363019734621048,-0.9558722376823425
57,target,44,-0.3084418475627899,-0.9297598600387573
57,target,45,-0.2929505705833435,-0.9622899889945984
57,target,46,-0.3120512068271637,-0.7890772819519043
57,target,47,-0.38617977499961853,-0.9581276178359985
57,target,48,-0.42429497838020325,-0.8905221819877625
57,target,49,-0.3784937560558319,-0.6881720423698425
57,target,50,-0.3604183793067932,-0.9248095750808716
57,target,51,-0.373292475938797,-1.0868946313858032
57,target,52,-0.3187505900859833,-1.0344598293304443
57,target,53,-0.38523781299591064,-1.0884696245193481
57,target,54,-0.35629329085350037,-1.1043829917907715
57,target,55,-0.377467542886734,-0.9970375299453735
57,target,56,-0.3806464672088623,-1.049173355102539
57,target,57,-0.35163378715515137,-1.0359574556350708
57,target,58,-0.3683582544326782,-1.1591260433197021
57,target,59,-0.36645007133483887,-1.0293930768966675
57,target,60,-0.39573344588279724,-1.0458438396453857
57,target,61,-0.40127843618392944,-0.9632881879806519
57,target,62,-0.3690876066684723,-0.981988251209259
57,target,63,-0.3960745632648468,-0.921902060508728
58,source,0,-0.2374415397644043,-0.8221522569656372
58,source,1,-0.25011950731277466,-0.8466017842292786
58,source,2,-0.24550437927246094,-0.8408946394920349
58,source,3,-0.2602120637893677,-0.8300807476043701
58,source,4,-0.2615538239479065,-0.7981961369514465
58,source,5,-0.2642924189567566,-0.8197891712188721
58,source,6,-0.2639332711696625,-0.8041201829910278
58,source,7,-0.24987533688545227,-0.832582950592041
58,source,8,-0.27568572759628296,-0.8354453444480896
58,source,9,-0.289210706949234,-0.8255061507225037
58,source,10,-0.27296435832977295,-0.8054422736167908
58,source,11,-0.2758600413799286,-0.8042511343955994
58,source,12,-0.2439473569393158,-0.8702080249786377
58,source,13,-0.23320287466049194,-0.8585216999053955
58,source,14,-0.25176718831062317,-0.8671314120292664
58,source,15,-0.22867891192436218,-0.8483151197433472
58,source,16,-0.2228623628616333,-0.8499706983566284
58,source,17,-0.2313155233860016,-0.8570640087127686
58,source,18,-0.2241806983947754,-0.8560938835144043
58,source,19,-0.23290890455245972,-0.8421350121498108
58,source,20,-0.245196133852005,-0.8452206254005432
58,source,21,-0.25373223423957825,-0.8551337718963623
58,source,22,-0.2740177512168884,-0.8567510843276978
58,source,23,-0.2673887610435486,-0.8569043874740601
58,source,24,-0.28631269931793213,-0.8653742671012878
58,source,25,-0.25840362906455994,-0.8842294812202454
58,source,26,-0.263884961605072,-0.849240779876709
58,source,27,-0.26883572340011597,-0.8393451571464539
58,source,28,-0.24152344465255737,-0.8064241409301758
58,source,29,-0.24072444438934326,-0.8226950168609619
58,source,30,-0.21356475353240967,-0.7936453223228455
58,source,31,-0.22291511297225952,-0.7878982424736023
58,source,32,-0.20740604400634766,-0.7841446399688721
58,source,33,-0.20245572924613953,-0.8101208209991455
58,source,34,-0.2203439176082611,-0.8247953057289124
58,source,35,-0.22180166840553284,-0.8369946479797363
58,source,36,-0.199288010597229,-0.8350855112075806
58,source,37,-0.22219517827033997,-0.836778998374939
58,source,38,-0.2278512716293335,-0.8351637721061707
58,source,39,-0.22518113255500793,-0.8470209836959839
58,source,40,-0.2314426600933075,-0.8556433916091919
58,source,41,-0.222387433052063,-0.853894054889679
58,source,42,-0.22253578901290894,-0.8390625715255737
58,source,43,-0.22455888986587524,-0.8294926881790161
58,source,44,-0.2298269271850586,-0.8325945138931274
58,source,45,-0.25374358892440796,-0.8075354695320129
58,source,46,-0.22178444266319275,-0.7982154488563538
58,source,47,-0.24144113063812256,-0.8193577527999878
58,source,48,-0.2606554329395294,-0.8153488636016846
58,source,49,-0.25723791122436523,-0.8206433057785034
58,source,50,-0.2649211883544922,-0.8314533233642578
58,source,51,-0.252903014421463,-0.8224765062332153
58,source,52,-0.2972949743270874,-0.8387891054153442
58,source,53,-0.2846895456314087,-0.8199678063392639
58,source,54,-0.25142690539360046,-0.839667797088623
58,source,55,-0.22352474927902222,-0.8210652470588684
58,source,56,-0.22871044278144836,-0.8127097487449646
58,source,57,-0.2104484736919403,-0.8141433000564575
58,source,58,-0.2079795002937317,-0.8258476257324219
58,source,59,-0.227833092212677,-0.8123301863670349
58,source,60,-0.24742186069488525,-0.8422767519950867
58,source,61,-0.2523590326309204,-0.8241221308708191
58,source,62,-0.25488558411598206,-0.8635146021842957
58,source,63,-0.24994224309921265,-0.9048108458518982
58,target,0,-0.3029579818248749,-0.8397072553634644
58,target,1,-0.44288235902786255,-1.0464481115341187
58,target,2,-0.3358123004436493,-1.0233944654464722
58,target,3,-0.3142577111721039,-0.9383898973464966
58,target,4,-0.28549495339393616,-0.9800786375999451
58,target,5,-0.44290488958358765,-1.17255699634552
58,target,6,-0.4589202105998993,-1.1094976663589478
58,target,7,-0.331612765789032,-1.0167791843414307
58,target,8,-0.35996875166893005,-1.0584080219268799
58,target,9,-0.27377578616142273,-0.9477790594100952
58,target,10,-0.29565519094467163,-1.0315489768981934
58,target,11,-0.3290846347808838,-1.025108814239502
58,target,12,-0.28811925649642944,-0.986665666103363
58,target,13,-0.31360793113708496,-0.9173483848571777
58,target,14,-0.32584887742996216,-0.9875356554985046
58,target,15,-0.32482677698135376,-0.9170625805854797
58,target,16,-0.2967260479927063,-0.9796188473701477
58,target,17,-0.312023788690567,-1.0716626644134521
58,target,18,-0.45229795575141907,-1.2114144563674927
58,target,19,-0.3261013925075531,-1.1339329481124878
58,target,20,-0.3986356854438782,-1.1805860996246338
58,target,21,-0.31315404176712036,-1.0856901407241821
58,target,22,-0.3449278473854065,-1.0484380722045898
58,target,23,-0.3368740379810333,-1.0295192003250122
58,target,24,-0.27919238805770874,-1.072121262550354
58,target,25,-0.268757700920105,-1.0290093421936035
58,target,26,-0.22386202216148376,-1.0665743350982666
58,target,27,-0.21752017736434937,-1.052666425704956
58,target,28,-0.22261592745780945,-0.9931038618087769
58,target,29,-0.3103013038635254,-1.0516371726989746
58,target,30,-0.26613762974739075,-0.9468201398849487
58,target,31,-0.3862934410572052,-1.1728785037994385
58,target,32,-0.336652934551239,-1.1551579236984253
58,target,33,-0.294626921415329,-0.9845256209373474
58,target,34,-0.27722588181495667,-0.9598419070243835
58,target,35,-0.28091317415237427,-0.9451737403869629
58,target,36,-0.3139682412147522,-1.1021654605865479
58,target,37,-0.24686750769615173,-0.951439619064331
58,target,38,-0.2812500298023224,-0.9987421035766602
58,target,39,-0.23807400465011597,-1.0130095481872559
58,target,40,-0.3528945744037628,-0.9850789308547974
58,target,41,-0.3257102966308594,-1.0113193988800049
58,target,42,-0.3016909658908844,-0.9444178342819214
58,target,43,-0.33348986506462097,-0.9001492261886597
58,target,44,-0.2591129243373871,-0.8696147203445435
58,target,45,-0.24291867017745972,-0.9014137983322144
58,target,46,-0.23959335684776306,-0.7453649044036865
58,target,47,-0.3535919189453125,-0.9176199436187744
58,target,48,-0.37270888686180115,-0.8458828926086426
58,target,49,-0.30400580167770386,-0.665620744228363
58,target,50,-0.30199867486953735,-0.8881820440292358
58,target,51,-0.32724830508232117,-1.0372390747070312
58,target,52,-0.2629258334636688,-1.00700044631958
58,target,53,-0.3771282732486725,-1.0622559785842896
58,target,54,-0.33288541436195374,-1.0307505130767822
58,target,55,-0.353304922580719,-0.937073826789856
58,target,56,-0.35369792580604553,-1.0398856401443481
58,target,57,-0.32933855056762695,-0.9881159067153931
58,target,58,-0.35120075941085815,-1.0999226570129395
58,target,59,-0.32443714141845703,-0.9796018600463867
58,target,60,-0.3737160861492157,-0.9748252630233765
58,target,61,-0.37884721159935,-0.9228935241699219
58,target,62,-0.3101198375225067,-0.9019188284873962
58,target,63,-0.3731563985347748,-0.9075287580490112
59,source,0,-0.19833654165267944,-0.8022186756134033
59,source,1,-0.20221665501594543,-0.8196855783462524
59,source,2,-0.19829457998275757,-0.8191949129104614
59,source,3,-0.19944128394126892,-0.80485999584198
59,source,4,-0.20621904730796814,-0.7837099432945251
59,source,5,-0.2050928771495819,-0.7959439754486084
59,source,6,-0.19596832990646362,-0.7847110629081726
59,source,7,-0.17771118879318237,-0.7951489090919495
59,source,8,-0.21242499351501465,-0.8040182590484619
59,source,9,-0.2024334967136383,-0.788105845451355
59,source,10,-0.19265609979629517,-0.7685620784759521
59,source,11,-0.20713207125663757,-0.7701374292373657
59,source,12,-0.16607540845870972,-0.8679720163345337
59,source,13,-0.17105430364608765,-0.8263840675354004
59,source,14,-0.1836109161376953,-0.8376967906951904
59,source,15,-0.17477628588676453,-0.8097581267356873
59,source,16,-0.17538130283355713,-0.8142607808113098
59,source,17,-0.17793148756027222,-0.8274818658828735
59,source,18,-0.166559100151062,-0.8096297383308411
59,source,19,-0.17693987488746643,-0.8033195734024048
59,source,20,-0.1904747486114502,-0.8019276261329651
59,source,21,-0.1849537193775177,-0.8155843019485474
59,source,22,-0.22087204456329346,-0.8210053443908691
59,source,23,-0.19876685738563538,-0.8252081274986267
59,source,24,-0.20164501667022705,-0.83821040391922
59,source,25,-0.16889914870262146,-0.8718511462211609
59,source,26,-0.1929599642753601,-0.8345184922218323
59,source,27,-0.19648370146751404,-0.8274762034416199
59,source,28,-0.17945078015327454,-0.7892104983329773
59,source,29,-0.18080395460128784,-0.8066514730453491
59,source,30,-0.15700998902320862,-0.7676778435707092
59,source,31,-0.17064234614372253,-0.762834906578064
59,source,32,-0.14948755502700806,-0.7618837356567383
59,source,33,-0.14585256576538086,-0.7871547341346741
59,source,34,-0.18126073479652405,-0.7976257801055908
