epoch,domain,sample_index,pc1,pc2,pc3
29,target,49,-0.2600376307964325,-0.6611508131027222,0.9956690669059753
29,target,50,-0.29358458518981934,-0.6313333511352539,0.9958494901657104
29,target,51,-0.2950388491153717,-0.6152199506759644,0.9698790311813354
29,target,52,-0.2853248715400696,-0.6200050711631775,0.9668025374412537
29,target,53,-0.28864991664886475,-0.6156727075576782,0.9664746522903442
29,target,54,-0.28256088495254517,-0.6077479124069214,0.9649347066879272
29,target,55,-0.26614105701446533,-0.6153385639190674,0.9581308960914612
29,target,56,-0.2576596736907959,-0.6301174759864807,0.9521247148513794
29,target,57,-0.26960891485214233,-0.6199374794960022,0.9602530598640442
29,target,58,-0.27468788623809814,-0.6147911548614502,0.955886960029602
29,target,59,-0.27922093868255615,-0.6250625848770142,0.9661739468574524
29,target,60,-0.2855159044265747,-0.6305003762245178,0.9623333215713501
29,target,61,-0.2812255918979645,-0.6296676993370056,0.9666118621826172
29,target,62,-0.2874782681465149,-0.637786328792572,0.964561939239502
29,target,63,-0.274393767118454,-0.6331077814102173,0.9501492381095886
30,source,0,-0.3020206093788147,-0.6222756505012512,0.9652175307273865
30,source,1,-0.3031606078147888,-0.6258190274238586,0.9659433960914612
30,source,2,-0.3032678961753845,-0.6215633749961853,0.9568554759025574
30,source,3,-0.2995831370353699,-0.6257944107055664,0.9521502256393433
30,source,4,-0.3053165674209595,-0.6230036616325378,0.9617196917533875
30,source,5,-0.3056045174598694,-0.6265200972557068,0.9625192880630493
30,source,6,-0.29905998706817627,-0.6279786229133606,0.9597105383872986
30,source,7,-0.29715412855148315,-0.6285962462425232,0.9563072919845581
30,source,8,-0.30225005745887756,-0.6274168491363525,0.9571875333786011
30,source,9,-0.3021129369735718,-0.629002571105957,0.958052933216095
30,source,10,-0.30109187960624695,-0.6145169138908386,0.9607839584350586
30,source,11,-0.30256184935569763,-0.6272104978561401,0.9561065435409546
30,source,12,-0.3027944564819336,-0.618056058883667,0.9593381881713867
30,source,13,-0.30592069029808044,-0.6186550259590149,0.9504087567329407
30,source,14,-0.29648569226264954,-0.6245360374450684,0.9571493864059448
30,source,15,-0.3014920949935913,-0.6197742819786072,0.9712909460067749
30,source,16,-0.30194804072380066,-0.6243876814842224,0.9617159962654114
30,source,17,-0.3016357719898224,-0.6221247911453247,0.9562122821807861
30,source,18,-0.30094286799430847,-0.6232381463050842,0.9616087079048157
30,source,19,-0.3033081293106079,-0.6186922788619995,0.9616373777389526
30,source,20,-0.30287477374076843,-0.6189379096031189,0.9490581750869751
30,source,21,-0.30342233180999756,-0.6178030371665955,0.9578824043273926
30,source,22,-0.29883188009262085,-0.6258360147476196,0.9496936798095703
30,source,23,-0.3016648292541504,-0.6283233761787415,0.9540709257125854
30,source,24,-0.30348271131515503,-0.6266908645629883,0.9614706635475159
30,source,25,-0.2986057996749878,-0.6258676052093506,0.9654392004013062
30,source,26,-0.30649489164352417,-0.6157237887382507,0.9615201950073242
30,source,27,-0.29532623291015625,-0.6064359545707703,0.9628520011901855
30,source,28,-0.29549527168273926,-0.6091060042381287,0.9578237533569336
30,source,29,-0.3026981055736542,-0.6166209578514099,0.9621096849441528
30,source,30,-0.3055524230003357,-0.6265124678611755,0.9535102248191833
30,source,31,-0.30315136909484863,-0.6206271052360535,0.9523106813430786
30,source,32,-0.30140966176986694,-0.6263497471809387,0.9559416770935059
30,source,33,-0.29857826232910156,-0.6273544430732727,0.9574205875396729
30,source,34,-0.3083759546279907,-0.6336919069290161,0.9581362009048462
30,source,35,-0.29406118392944336,-0.6174240112304688,0.9556766748428345
30,source,36,-0.29807233810424805,-0.6191799640655518,0.9600808024406433
30,source,37,-0.30925452709198,-0.6199515461921692,0.9688045978546143
30,source,38,-0.2991887629032135,-0.6238643527030945,0.9630075693130493
30,source,39,-0.3031616806983948,-0.6278226375579834,0.9603366255760193
30,source,40,-0.2973831295967102,-0.6300718188285828,0.9694591760635376
30,source,41,-0.30696940422058105,-0.6293761134147644,0.9549416303634644
30,source,42,-0.3018718957901001,-0.6289764046669006,0.9576983451843262
30,source,43,-0.3047005534172058,-0.6241427659988403,0.9637488722801208
30,source,44,-0.30400070548057556,-0.6150133013725281,0.9522892832756042
30,source,45,-0.2998047471046448,-0.6175180673599243,0.9541037678718567
30,source,46,-0.30333632230758667,-0.6219397783279419,0.9590592384338379
30,source,47,-0.3089938163757324,-0.6210243701934814,0.9622473120689392
30,source,48,-0.30367451906204224,-0.6280872821807861,0.9515509009361267
30,source,49,-0.30348294973373413,-0.6243618726730347,0.9661740064620972
30,source,50,-0.30947601795196533,-0.6241569519042969,0.9761558175086975
30,source,51,-0.31193649768829346,-0.6173734068870544,0.9683459997177124
30,source,52,-0.319957971572876,-0.6124985814094543,0.9682741761207581
30,source,53,-0.31605982780456543,-0.6266525983810425,0.9635661840438843
30,source,54,-0.31564861536026,-0.617043137550354,0.9696128368377686
30,source,55,-0.31732988357543945,-0.621539294719696,0.9680519104003906
30,source,56,-0.31364572048187256,-0.618475615978241,0.9634243249893188
30,source,57,-0.311972975730896,-0.6209218502044678,0.9604275226593018
30,source,58,-0.3123258948326111,-0.617773175239563,0.9662280678749084
30,source,59,-0.3181043863296509,-0.6205939054489136,0.9675198793411255
30,source,60,-0.31750190258026123,-0.611393928527832,0.9666093587875366
30,source,61,-0.3217933177947998,-0.620745062828064,0.9646349549293518
30,source,62,-0.3188960552215576,-0.6091762781143188,0.9710893630981445
30,source,63,-0.31607216596603394,-0.6178483963012695,0.966763973236084
30,target,0,-0.2833517789840698,-0.6309426426887512,0.9696130752563477
30,target,1,-0.31448978185653687,-0.6175464391708374,0.9783468842506409
30,target,2,-0.3169863224029541,-0.621978223323822,0.9671612977981567
30,target,3,-0.30665308237075806,-0.6326651573181152,0.972091794013977
30,target,4,-0.3143344521522522,-0.6005057692527771,0.9696754217147827
30,target,5,-0.31691014766693115,-0.5652182698249817,0.9741503000259399
30,target,6,-0.32357078790664673,-0.5768727660179138,0.9671562314033508
30,target,7,-0.30402642488479614,-0.5596198439598083,0.9505473971366882
30,target,8,-0.307511568069458,-0.5766268372535706,0.9486681222915649
30,target,9,-0.3016238510608673,-0.590628445148468,0.9606715440750122
30,target,10,-0.30198556184768677,-0.5832904577255249,0.9629898071289062
30,target,11,-0.3129544258117676,-0.575776219367981,0.9683929681777954
30,target,12,-0.308804988861084,-0.5869411826133728,0.9540808200836182
30,target,13,-0.2909104824066162,-0.6073008179664612,0.9743670225143433
30,target,14,-0.30059272050857544,-0.6071916818618774,0.978248655796051
30,target,15,-0.30801457166671753,-0.6236339211463928,0.9787067174911499
30,target,16,-0.3121113181114197,-0.6161997318267822,0.978792667388916
30,target,17,-0.3131670355796814,-0.5824795365333557,0.9567200541496277
30,target,18,-0.32452595233917236,-0.5963716506958008,0.9691550135612488
30,target,19,-0.31294018030166626,-0.5984229445457458,0.964248538017273
30,target,20,-0.31807923316955566,-0.5907779335975647,0.9700939655303955
30,target,21,-0.32350945472717285,-0.574851393699646,0.9612859487533569
30,target,22,-0.30452629923820496,-0.587560772895813,0.9620965719223022
30,target,23,-0.29159438610076904,-0.5966681241989136,0.9549940824508667
30,target,24,-0.3142552375793457,-0.5864297747612,0.9609788656234741
30,target,25,-0.3098260164260864,-0.6227129101753235,0.9826208353042603
30,target,26,-0.3105701208114624,-0.6176519989967346,0.973808765411377
30,target,27,-0.3149834871292114,-0.6157625317573547,0.9759869575500488
30,target,28,-0.3246396780014038,-0.6366533637046814,0.9929388761520386
30,target,29,-0.3071884512901306,-0.616138219833374,0.9815244674682617
30,target,30,-0.31030023097991943,-0.6123150587081909,0.9842733144760132
30,target,31,-0.3099914789199829,-0.5905120968818665,0.9636367559432983
30,target,32,-0.3104894757270813,-0.6023737192153931,0.9703812003135681
30,target,33,-0.32109999656677246,-0.6087049841880798,0.961104154586792
30,target,34,-0.3099334239959717,-0.6118251085281372,0.9536998271942139
30,target,35,-0.3177688717842102,-0.6094660758972168,0.9648525714874268
30,target,36,-0.3131691813468933,-0.5976260304450989,0.9563897848129272
30,target,37,-0.3078218698501587,-0.6117964386940002,0.9600971341133118
30,target,38,-0.3144809603691101,-0.5949191451072693,0.9571532011032104
30,target,39,-0.31805944442749023,-0.6095056533813477,0.9595471620559692
30,target,40,-0.3062303364276886,-0.6065008044242859,0.967585563659668
30,target,41,-0.29358404874801636,-0.5977939963340759,0.953468918800354
30,target,42,-0.30051910877227783,-0.5968702435493469,0.933957576751709
30,target,43,-0.29398155212402344,-0.613633930683136,0.9402532577514648
30,target,44,-0.3022032082080841,-0.6117821335792542,0.9452766180038452
30,target,45,-0.3035334348678589,-0.6123430728912354,0.9443448185920715
30,target,46,-0.28124698996543884,-0.6747972369194031,1.0092706680297852
30,target,47,-0.26721563935279846,-0.6514001488685608,0.9723585844039917
30,target,48,-0.26384830474853516,-0.6416114568710327,0.972183108329773
30,target,49,-0.2766130566596985,-0.6678628921508789,1.0148452520370483
30,target,50,-0.3101630210876465,-0.6299150586128235,1.011868953704834
30,target,51,-0.2995525896549225,-0.6277306079864502,0.9795424342155457
30,target,52,-0.2926270663738251,-0.6266117691993713,0.9729452133178711
30,target,53,-0.2968846559524536,-0.6253974437713623,0.9753404855728149
30,target,54,-0.29590630531311035,-0.6159367561340332,0.9807189702987671
30,target,55,-0.2805660367012024,-0.6221073269844055,0.975929319858551
30,target,56,-0.26930609345436096,-0.6357617378234863,0.9663236737251282
30,target,57,-0.2869211435317993,-0.627801239490509,0.9713960886001587
30,target,58,-0.2862442135810852,-0.6232776641845703,0.967593789100647
30,target,59,-0.2847105860710144,-0.633277177810669,0.9747051000595093
30,target,60,-0.29523810744285583,-0.6322888135910034,0.9715761542320251
30,target,61,-0.2941240966320038,-0.6351137757301331,0.9796524047851562
30,target,62,-0.30300748348236084,-0.6366666555404663,0.9740728139877319
30,target,63,-0.29228541254997253,-0.639008641242981,0.9695873260498047
31,source,0,-0.3283092975616455,-0.6400476694107056,0.9901502132415771
31,source,1,-0.3256107568740845,-0.6465421319007874,0.9947826266288757
31,source,2,-0.32581400871276855,-0.641398549079895,0.984988808631897
31,source,3,-0.32464414834976196,-0.6496772170066833,0.9808269739151001
31,source,4,-0.3236157298088074,-0.6469356417655945,0.9843831062316895
31,source,5,-0.3320460319519043,-0.6476269364356995,0.9884716868400574
31,source,6,-0.3280078172683716,-0.6443374752998352,0.9888532161712646
31,source,7,-0.32527977228164673,-0.6493993997573853,0.9860416650772095
31,source,8,-0.33273017406463623,-0.6489209532737732,0.9862093925476074
31,source,9,-0.33257436752319336,-0.6418659687042236,0.9861649870872498
31,source,10,-0.3232155442237854,-0.6381881237030029,0.9875199198722839
31,source,11,-0.3295672535896301,-0.6447659730911255,0.987098753452301
31,source,12,-0.32946789264678955,-0.633097767829895,0.9865835905075073
31,source,13,-0.3262922167778015,-0.6355693340301514,0.9791640639305115
31,source,14,-0.31913942098617554,-0.6396032571792603,0.9833225011825562
31,source,15,-0.3242276906967163,-0.6454936861991882,0.9981552362442017
31,source,16,-0.32134735584259033,-0.6420274972915649,0.9888811707496643
31,source,17,-0.323219895362854,-0.6397344470024109,0.9900901317596436
31,source,18,-0.3201203942298889,-0.6419851183891296,0.9882912635803223
31,source,19,-0.326712965965271,-0.6472490429878235,0.9931588172912598
31,source,20,-0.3215016722679138,-0.644336462020874,0.9764587879180908
31,source,21,-0.32023394107818604,-0.6360548138618469,0.9825837016105652
31,source,22,-0.3186225891113281,-0.6435102820396423,0.9802815318107605
31,source,23,-0.3211490511894226,-0.6447724103927612,0.9869304895401001
31,source,24,-0.32437342405319214,-0.6467075943946838,0.9904215335845947
31,source,25,-0.3230096697807312,-0.6480299234390259,0.9942810535430908
31,source,26,-0.3240163326263428,-0.6443157196044922,0.9876293540000916
31,source,27,-0.32021212577819824,-0.6290339231491089,0.9844598770141602
31,source,28,-0.3202437162399292,-0.6255002021789551,0.9894455671310425
31,source,29,-0.3266634941101074,-0.6423846483230591,0.9894061088562012
31,source,30,-0.3309744596481323,-0.6459917426109314,0.985050618648529
31,source,31,-0.3308894634246826,-0.6387760639190674,0.9839078783988953
31,source,32,-0.3299267292022705,-0.6394745707511902,0.98407381772995
31,source,33,-0.33009350299835205,-0.6456018090248108,0.9898308515548706
31,source,34,-0.331760048866272,-0.6533458232879639,0.9870927929878235
31,source,35,-0.323727548122406,-0.6368844509124756,0.9910576939582825
31,source,36,-0.3211345672607422,-0.6367259621620178,0.9825436472892761
31,source,37,-0.3296012878417969,-0.6478580236434937,0.9969298839569092
31,source,38,-0.3209899067878723,-0.6487499475479126,0.9930922389030457
31,source,39,-0.3214989900588989,-0.6470873951911926,0.9894340634346008
31,source,40,-0.3208063244819641,-0.6476262807846069,0.9920487999916077
31,source,41,-0.3243471384048462,-0.6436631679534912,0.9806620478630066
31,source,42,-0.3214280605316162,-0.6387031078338623,0.9790664911270142
31,source,43,-0.32356297969818115,-0.643791675567627,0.9844467043876648
31,source,44,-0.32029420137405396,-0.63876873254776,0.9751964807510376
31,source,45,-0.3241680860519409,-0.6434962153434753,0.9862174391746521
31,source,46,-0.323832631111145,-0.6393940448760986,0.9847027659416199
31,source,47,-0.3325411081314087,-0.6389645338058472,0.9901701211929321
31,source,48,-0.3229568600654602,-0.6517865061759949,0.9780785441398621
31,source,49,-0.32544124126434326,-0.6469612717628479,0.9898590445518494
31,source,50,-0.334104061126709,-0.6381083726882935,0.9955783486366272
31,source,51,-0.33266669511795044,-0.6389846801757812,0.9934396743774414
31,source,52,-0.3396649956703186,-0.6369662284851074,0.9949880838394165
31,source,53,-0.33796226978302,-0.6548858284950256,0.9832951426506042
31,source,54,-0.3356955647468567,-0.6392877697944641,0.9884321689605713
31,source,55,-0.34344589710235596,-0.6502527594566345,0.989122211933136
31,source,56,-0.3382735252380371,-0.6463689208030701,0.9893747568130493
31,source,57,-0.3388891816139221,-0.6463510394096375,0.9871435165405273
31,source,58,-0.33802616596221924,-0.6485934257507324,0.9921078085899353
31,source,59,-0.34320586919784546,-0.6493873596191406,0.9911444187164307
31,source,60,-0.33637773990631104,-0.6371131539344788,0.9895722270011902
31,source,61,-0.3422991633415222,-0.6492567658424377,0.9862632751464844
31,source,62,-0.3341333866119385,-0.6353648900985718,0.9872416257858276
31,source,63,-0.33478355407714844,-0.6366687417030334,0.9839514493942261
31,target,0,-0.28796249628067017,-0.6528702974319458,0.9724447727203369
31,target,1,-0.33210188150405884,-0.6462644338607788,0.989273190498352
31,target,2,-0.331951379776001,-0.6436851024627686,0.9814279079437256
31,target,3,-0.31906217336654663,-0.6638708710670471,0.9812005758285522
31,target,4,-0.3241649270057678,-0.6283526420593262,0.9875218868255615
31,target,5,-0.32975929975509644,-0.5976958870887756,0.9867000579833984
31,target,6,-0.3394906520843506,-0.6024131178855896,0.9879880547523499
31,target,7,-0.3300842046737671,-0.586574912071228,0.9849498271942139
31,target,8,-0.3304330110549927,-0.5962309241294861,0.9840763807296753
31,target,9,-0.31447476148605347,-0.6064087748527527,0.9817708134651184
31,target,10,-0.3054041862487793,-0.6007344722747803,0.9783702492713928
31,target,11,-0.3306416869163513,-0.600440263748169,0.989907443523407
31,target,12,-0.3237925171852112,-0.6089729070663452,0.9805841445922852
31,target,13,-0.2995530962944031,-0.6283636093139648,0.9778033494949341
31,target,14,-0.30496034026145935,-0.634047269821167,0.9782344698905945
31,target,15,-0.31251782178878784,-0.6431224346160889,0.9735317230224609
31,target,16,-0.31931161880493164,-0.6404116153717041,0.9816305637359619
31,target,17,-0.33671873807907104,-0.6118712425231934,0.9811257123947144
31,target,18,-0.33866894245147705,-0.6197782158851624,0.9860553741455078
31,target,19,-0.3277238607406616,-0.6203727722167969,0.9783774614334106
31,target,20,-0.33225905895233154,-0.6150821447372437,0.9849885702133179
31,target,21,-0.34360867738723755,-0.5945033431053162,0.9868538975715637
31,target,22,-0.3247935175895691,-0.6082780361175537,0.9739602208137512
31,target,23,-0.30772846937179565,-0.6184368133544922,0.9676026105880737
31,target,24,-0.3342808485031128,-0.6155259013175964,0.9869623780250549
31,target,25,-0.3281402587890625,-0.6468517184257507,0.9905002117156982
31,target,26,-0.32462650537490845,-0.6526869535446167,0.991125226020813
31,target,27,-0.32602834701538086,-0.643545389175415,0.9806270599365234
31,target,28,-0.33628183603286743,-0.6575883626937866,0.9902757406234741
31,target,29,-0.3242139220237732,-0.6473656892776489,0.9927647113800049
31,target,30,-0.3173264265060425,-0.6414520740509033,0.9924192428588867
31,target,31,-0.32741880416870117,-0.620890736579895,0.9814987778663635
31,target,32,-0.32842010259628296,-0.6309316754341125,0.9900000095367432
31,target,33,-0.3324740529060364,-0.6358137130737305,0.9907806515693665
31,target,34,-0.3266213536262512,-0.6435558795928955,0.9796146750450134
31,target,35,-0.3297349810600281,-0.6314051747322083,0.9802559614181519
31,target,36,-0.328449010848999,-0.6250900030136108,0.9871904850006104
31,target,37,-0.32372117042541504,-0.6286681890487671,0.9791712760925293
31,target,38,-0.3287290930747986,-0.6320427656173706,0.9872060418128967
31,target,39,-0.3331530690193176,-0.6348311901092529,0.9846327304840088
31,target,40,-0.3164733052253723,-0.6240662336349487,0.9795663356781006
31,target,41,-0.3098642826080322,-0.618338942527771,0.9747052192687988
31,target,42,-0.3243415951728821,-0.6342058181762695,0.9686218500137329
31,target,43,-0.31546252965927124,-0.6424046754837036,0.974332869052887
31,target,44,-0.3157123923301697,-0.6432294249534607,0.9698753952980042
31,target,45,-0.32000982761383057,-0.6394195556640625,0.9753451347351074
31,target,46,-0.2896561622619629,-0.6947609186172485,1.0157171487808228
31,target,47,-0.27641579508781433,-0.671972393989563,0.9732357859611511
31,target,48,-0.26887047290802,-0.6650472283363342,0.974331796169281
31,target,49,-0.28819409012794495,-0.6857976913452148,1.0183751583099365
31,target,50,-0.3193434476852417,-0.6431723237037659,1.0153779983520508
31,target,51,-0.3169246315956116,-0.6564916372299194,0.9856009483337402
31,target,52,-0.31214678287506104,-0.6550895571708679,0.9848268032073975
31,target,53,-0.31331753730773926,-0.6568734645843506,0.9817927479743958
31,target,54,-0.30370885133743286,-0.6415134072303772,0.9741789698600769
31,target,55,-0.29233914613723755,-0.6501850485801697,0.9720240831375122
31,target,56,-0.2798624038696289,-0.6576484441757202,0.9682146310806274
31,target,57,-0.2963586449623108,-0.6574717164039612,0.9770364165306091
31,target,58,-0.3026984632015228,-0.6507322788238525,0.9737914204597473
31,target,59,-0.3026006817817688,-0.6636492609977722,0.9832077026367188
31,target,60,-0.30810296535491943,-0.6616837978363037,0.9816475510597229
31,target,61,-0.3059755265712738,-0.6623304486274719,0.9867446422576904
31,target,62,-0.3151665925979614,-0.6630377769470215,0.9871329069137573
31,target,63,-0.2953583002090454,-0.6663461923599243,0.9706678986549377
32,source,0,-0.3068060874938965,-0.6230555772781372,0.9823289513587952
32,source,1,-0.30368751287460327,-0.6309585571289062,0.9797816276550293
32,source,2,-0.3075868487358093,-0.6303378343582153,0.9742156863212585
32,source,3,-0.3071975111961365,-0.6409509181976318,0.9704552888870239
32,source,4,-0.30706679821014404,-0.6377237439155579,0.9779355525970459
32,source,5,-0.30912500619888306,-0.6353981494903564,0.9793084263801575
32,source,6,-0.3050217628479004,-0.631510853767395,0.9809988737106323
32,source,7,-0.30154550075531006,-0.632560670375824,0.9769549369812012
32,source,8,-0.30612143874168396,-0.6353341937065125,0.9788527488708496
32,source,9,-0.3096047043800354,-0.6314553022384644,0.9771065711975098
32,source,10,-0.3071501851081848,-0.6306567788124084,0.980183482170105
32,source,11,-0.30686211585998535,-0.6365728378295898,0.9712093472480774
32,source,12,-0.3082602620124817,-0.624446451663971,0.9780434370040894
32,source,13,-0.30670756101608276,-0.63134765625,0.9695026874542236
32,source,14,-0.30344831943511963,-0.6302978992462158,0.9766047596931458
32,source,15,-0.3009861707687378,-0.6296566724777222,0.987882673740387
32,source,16,-0.3005845844745636,-0.6347759962081909,0.9783247709274292
32,source,17,-0.3019810914993286,-0.6268011331558228,0.9767143726348877
32,source,18,-0.3018638789653778,-0.6311403512954712,0.9793199896812439
32,source,19,-0.30602437257766724,-0.6334311962127686,0.9817503690719604
32,source,20,-0.3014189898967743,-0.6401493549346924,0.9642705917358398
32,source,21,-0.30398693680763245,-0.6291319131851196,0.9748673439025879
32,source,22,-0.2978188395500183,-0.6305825114250183,0.9685946106910706
32,source,23,-0.30081912875175476,-0.633358359336853,0.9758578538894653
32,source,24,-0.3008301556110382,-0.6320710778236389,0.9792923331260681
32,source,25,-0.3024980425834656,-0.6277217268943787,0.986214816570282
32,source,26,-0.30502963066101074,-0.6319993138313293,0.9788406491279602
32,source,27,-0.2964845299720764,-0.6123453974723816,0.9785120487213135
32,source,28,-0.30438995361328125,-0.6130307912826538,0.9814559817314148
32,source,29,-0.30767858028411865,-0.6298794150352478,0.9792149066925049
32,source,30,-0.31261223554611206,-0.634681224822998,0.9751930236816406
32,source,31,-0.30892252922058105,-0.6311639547348022,0.9728953838348389
32,source,32,-0.3111554980278015,-0.632890522480011,0.9767476320266724
32,source,33,-0.30650120973587036,-0.6343377232551575,0.9798287153244019
32,source,34,-0.3104172348976135,-0.6388979554176331,0.979453444480896
32,source,35,-0.29908597469329834,-0.6233769655227661,0.9791203737258911
32,source,36,-0.2983836531639099,-0.6254183053970337,0.9737952947616577
32,source,37,-0.3079769015312195,-0.6338837742805481,0.984865665435791
32,source,38,-0.3022214472293854,-0.6287765502929688,0.9843012690544128
32,source,39,-0.3007568120956421,-0.6317025423049927,0.9780121445655823
32,source,40,-0.2988824248313904,-0.6289319396018982,0.9861350059509277
32,source,41,-0.3026016652584076,-0.6310276389122009,0.9719274044036865
32,source,42,-0.29868143796920776,-0.6324760317802429,0.9747704863548279
32,source,43,-0.3027455806732178,-0.6325958371162415,0.9804520010948181
32,source,44,-0.30293697118759155,-0.6367374658584595,0.9682300090789795
32,source,45,-0.30321967601776123,-0.634482204914093,0.9741629958152771
32,source,46,-0.3035739064216614,-0.6322558522224426,0.9761183261871338
32,source,47,-0.3110821843147278,-0.6302781105041504,0.9816935658454895
32,source,48,-0.3045983910560608,-0.6437498927116394,0.9667770862579346
32,source,49,-0.303418904542923,-0.6330684423446655,0.9801030158996582
32,source,50,-0.31482553482055664,-0.6256834864616394,0.9866256713867188
32,source,51,-0.31258171796798706,-0.6294431090354919,0.9820742607116699
32,source,52,-0.3186652660369873,-0.6309187412261963,0.9847891330718994
32,source,53,-0.31405043601989746,-0.6426607966423035,0.9732316732406616
32,source,54,-0.3175663948059082,-0.6275845766067505,0.98081374168396
32,source,55,-0.3191053867340088,-0.6403981447219849,0.978996992111206
32,source,56,-0.31676822900772095,-0.6332111954689026,0.9767827391624451
32,source,57,-0.31217873096466064,-0.6374675035476685,0.9749550223350525
32,source,58,-0.3145100474357605,-0.633741557598114,0.9827330112457275
32,source,59,-0.3170057535171509,-0.6366189122200012,0.981102466583252
32,source,60,-0.31458985805511475,-0.6243351101875305,0.9800319671630859
32,source,61,-0.3193235397338867,-0.6326674222946167,0.9738733172416687
32,source,62,-0.3129572868347168,-0.6237552762031555,0.978961169719696
32,source,63,-0.3099128007888794,-0.6339981555938721,0.9749447703361511
32,target,0,-0.2770836651325226,-0.6361249685287476,0.9783444404602051
32,target,1,-0.3221684694290161,-0.6223391890525818,0.9886976480484009
32,target,2,-0.3160959482192993,-0.6257333755493164,0.9749566316604614
32,target,3,-0.2995254397392273,-0.636555016040802,0.9723701477050781
32,target,4,-0.3095923066139221,-0.6077466607093811,0.9795770049095154
32,target,5,-0.32246631383895874,-0.5722408294677734,0.9863460659980774
32,target,6,-0.3334820866584778,-0.5870251655578613,0.9849240779876709
32,target,7,-0.31493669748306274,-0.5694425106048584,0.9710665941238403
32,target,8,-0.32144874334335327,-0.5851907730102539,0.9745662212371826
32,target,9,-0.3044409155845642,-0.5906276702880859,0.9714133739471436
32,target,10,-0.29803192615509033,-0.5884175896644592,0.9724072217941284
32,target,11,-0.31944775581359863,-0.5764058828353882,0.9808899164199829
32,target,12,-0.31092017889022827,-0.592582106590271,0.9625996351242065
32,target,13,-0.2883175015449524,-0.6122944355010986,0.9818511009216309
32,target,14,-0.2967139482498169,-0.6118594408035278,0.978583812713623
32,target,15,-0.29949361085891724,-0.6224268674850464,0.9746605157852173
32,target,16,-0.30462074279785156,-0.6174593567848206,0.9782412052154541
32,target,17,-0.31231963634490967,-0.5877282619476318,0.9724521636962891
32,target,18,-0.32505255937576294,-0.5931605696678162,0.9806131720542908
32,target,19,-0.31859493255615234,-0.6043548583984375,0.9783213138580322
32,target,20,-0.3247010111808777,-0.5920085310935974,0.9846529960632324
32,target,21,-0.33255600929260254,-0.5874841213226318,0.988262951374054
32,target,22,-0.31541872024536133,-0.5829231142997742,0.9799692630767822
32,target,23,-0.2965089678764343,-0.5940423011779785,0.9690973162651062
32,target,24,-0.31528133153915405,-0.5949558019638062,0.9813096523284912
32,target,25,-0.3126674294471741,-0.6226669549942017,0.9857262372970581
32,target,26,-0.3119056820869446,-0.6164685487747192,0.9768214225769043
32,target,27,-0.31638574600219727,-0.6087116003036499,0.9739629030227661
32,target,28,-0.3188512325286865,-0.630293071269989,0.9830042123794556
32,target,29,-0.302676260471344,-0.6182931661605835,0.9813354015350342
32,target,30,-0.3008575141429901,-0.6279510259628296,0.9813812375068665
32,target,31,-0.31172287464141846,-0.595907986164093,0.9732867479324341
32,target,32,-0.31113070249557495,-0.6017819046974182,0.9718207716941833
32,target,33,-0.3110498785972595,-0.6176949143409729,0.9719682335853577
32,target,34,-0.3078576922416687,-0.6210201382637024,0.9698845148086548
32,target,35,-0.31184446811676025,-0.6240355372428894,0.9725566506385803
32,target,36,-0.3129507899284363,-0.6097481846809387,0.9746614694595337
32,target,37,-0.30568796396255493,-0.6172789335250854,0.9736199975013733
32,target,38,-0.31105512380599976,-0.6077932119369507,0.9758033752441406
32,target,39,-0.31326836347579956,-0.6181375980377197,0.9720941781997681
32,target,40,-0.3055557608604431,-0.6135996580123901,0.9781777262687683
32,target,41,-0.30323976278305054,-0.6039609909057617,0.9740668535232544
32,target,42,-0.30575132369995117,-0.6217122077941895,0.9575220346450806
32,target,43,-0.29774436354637146,-0.6283729076385498,0.95937579870224
32,target,44,-0.30696648359298706,-0.6285927891731262,0.9621683359146118
32,target,45,-0.307384729385376,-0.6273409128189087,0.958897054195404
32,target,46,-0.2819671630859375,-0.679426372051239,1.0128827095031738
32,target,47,-0.2633492350578308,-0.6502482295036316,0.9745182394981384
32,target,48,-0.26203933358192444,-0.6460962891578674,0.9830816388130188
32,target,49,-0.27637559175491333,-0.6690255403518677,1.0168508291244507
32,target,50,-0.3045809864997864,-0.6403957009315491,1.0215444564819336
32,target,51,-0.30272620916366577,-0.621776282787323,0.9798118472099304
32,target,52,-0.295442670583725,-0.6253672242164612,0.9810265898704529
32,target,53,-0.29357436299324036,-0.6248316168785095,0.9788278937339783
32,target,54,-0.2939614951610565,-0.6089140772819519,0.9798449277877808
32,target,55,-0.280772864818573,-0.6208118200302124,0.9775475263595581
32,target,56,-0.2712777853012085,-0.6316690444946289,0.9740869402885437
32,target,57,-0.2800102233886719,-0.6277024745941162,0.9771580100059509
32,target,58,-0.2866022288799286,-0.6198471784591675,0.9712517261505127
32,target,59,-0.28603726625442505,-0.633624255657196,0.9817264676094055
32,target,60,-0.2911650538444519,-0.6328327059745789,0.9781838655471802
32,target,61,-0.2886372208595276,-0.6323465704917908,0.9842793941497803
32,target,62,-0.29311603307724,-0.6404027342796326,0.9752947092056274
32,target,63,-0.281705379486084,-0.6391958594322205,0.9683587551116943
33,source,0,-0.2988317012786865,-0.5975220203399658,0.9699519872665405
33,source,1,-0.30408158898353577,-0.599370002746582,0.9727603793144226
33,source,2,-0.298903226852417,-0.5922190546989441,0.9639005661010742
