epoch,domain,sample_index,pc1,pc2,pc3
0,target,20,0.7878929972648621,0.5338071584701538,-0.12472474575042725
0,target,21,-0.334303081035614,0.7439078092575073,-0.5101257562637329
0,target,22,1.2011432647705078,0.05855493247509003,-0.17935824394226074
0,target,23,1.0605862140655518,-0.098358154296875,-0.2616842985153198
0,target,24,0.11248455941677094,0.4665600061416626,-0.050779104232788086
0,target,25,0.5171259045600891,0.25741469860076904,0.307620644569397
0,target,26,0.693703293800354,0.1823137104511261,0.03893548250198364
0,target,27,0.740960955619812,0.3658829927444458,-0.02731335163116455
0,target,28,0.010641388595104218,0.7416079640388489,0.051979899406433105
0,target,29,0.8482620716094971,0.21911299228668213,0.4861792027950287
0,target,30,0.2542920708656311,0.5784038305282593,0.6160385608673096
0,target,31,0.5021226406097412,0.5920573472976685,0.5509756803512573
0,target,32,0.4706403613090515,0.37912389636039734,0.7698253393173218
0,target,33,0.0029386095702648163,1.0083073377609253,-0.14884090423583984
0,target,34,0.2905690670013428,0.8104697465896606,-0.274639368057251
0,target,35,-0.041036803275346756,0.7911924123764038,0.16917866468429565
0,target,36,0.033337824046611786,1.0358362197875977,-0.10374903678894043
0,target,37,-0.09349243342876434,0.9023335576057434,-0.18204998970031738
0,target,38,0.3059297800064087,0.8131821155548096,-0.18271827697753906
0,target,39,-0.04533218964934349,0.9666873216629028,-0.10822468996047974
0,target,40,0.7455743551254272,-0.00044015049934387207,-0.49045801162719727
0,target,41,0.8420591354370117,-0.1477956771850586,-0.6192840337753296
0,target,42,-0.10802340507507324,0.0018036067485809326,-0.6794981956481934
0,target,43,-0.015243299305438995,-0.14014577865600586,-0.791466474533081
0,target,44,-0.25673580169677734,0.14565810561180115,-0.766072154045105
0,target,45,-0.17305898666381836,0.05829891562461853,-0.7769985198974609
0,target,46,0.38610953092575073,-0.6753602027893066,0.971316397190094
0,target,47,1.932090401649475,-1.1280100345611572,-0.27708137035369873
0,target,48,2.079501152038574,-1.1095974445343018,-0.253049373626709
0,target,49,0.5368341207504272,-0.6167970895767212,0.797848105430603
0,target,50,0.6273582577705383,-0.4576684832572937,0.5363085269927979
0,target,51,1.170382022857666,0.06207039952278137,-0.05987793207168579
0,target,52,1.0784966945648193,-0.3244432210922241,0.03598451614379883
0,target,53,1.3747100830078125,-0.39834707975387573,0.10241717100143433
0,target,54,1.3634945154190063,0.0882403552532196,-0.1385706663131714
0,target,55,1.555043339729309,-0.33512550592422485,-0.027900516986846924
0,target,56,1.8593225479125977,-0.9317144751548767,-0.1636955738067627
0,target,57,1.4479538202285767,-0.6267316937446594,0.06981348991394043
0,target,58,1.4233824014663696,-0.5502684712409973,0.10457926988601685
0,target,59,1.6032302379608154,-0.712662935256958,-0.07617485523223877
0,target,60,1.551138997077942,-0.668550431728363,-0.22628164291381836
0,target,61,1.5731942653656006,-0.656302809715271,-0.2491755485534668
0,target,62,0.9635079503059387,-0.08756110072135925,-0.19048380851745605
0,target,63,1.517256736755371,-0.6197589635848999,-0.2586174011230469
1,source,0,-0.4442843198776245,0.17323598265647888,0.7808245420455933
1,source,1,-0.4140859842300415,0.16534647345542908,0.7689793705940247
1,source,2,-0.5108189582824707,0.20189638435840607,0.5596954822540283
1,source,3,-0.5799171924591064,0.09667821228504181,0.5913040041923523
1,source,4,-0.3471505641937256,0.07776805758476257,0.7352627515792847
1,source,5,-0.5589450597763062,0.04791368544101715,0.789485514163971
1,source,6,-0.5268310308456421,0.13091406226158142,0.7299619913101196
1,source,7,-0.45020174980163574,0.14894264936447144,0.6950621604919434
1,source,8,-0.5210269093513489,0.09068749845027924,0.7732700705528259
1,source,9,-0.5918654203414917,0.12733736634254456,0.6848499774932861
1,source,10,-0.5533342957496643,0.12100283801555634,0.694378137588501
1,source,11,-0.6547690629959106,0.11959080398082733,0.5621844530105591
1,source,12,-0.559874415397644,0.15151816606521606,0.5807200074195862
1,source,13,-0.6362585425376892,0.13741879165172577,0.5528163909912109
1,source,14,-0.42245107889175415,0.16702565550804138,0.6202906370162964
1,source,15,-0.4239465594291687,0.21941661834716797,0.8062019348144531
1,source,16,-0.5191044807434082,0.15055769681930542,0.6208188533782959
1,source,17,-0.5273292064666748,0.1784323751926422,0.6585400700569153
1,source,18,-0.5087853074073792,0.15706706047058105,0.6817417740821838
1,source,19,-0.4025617837905884,0.17667928338050842,0.7230538129806519
1,source,20,-0.6328447461128235,0.14517757296562195,0.4748932719230652
1,source,21,-0.3702378273010254,0.23643583059310913,0.6203668117523193
1,source,22,-0.47466522455215454,0.12212564051151276,0.5613079071044922
1,source,23,-0.4242094159126282,0.09301236271858215,0.6373748183250427
1,source,24,-0.4593651294708252,0.15545061230659485,0.7579801678657532
1,source,25,-0.3898489475250244,0.15524950623512268,0.8481941819190979
1,source,26,-0.3904265761375427,0.1287091076374054,0.7388942837715149
1,source,27,-0.3963410258293152,0.2307671159505844,0.6817291378974915
1,source,28,-0.4673160910606384,0.18715544044971466,0.7456002235412598
1,source,29,-0.5561714768409729,0.19864381849765778,0.7321402430534363
1,source,30,-0.6916978359222412,0.08893314003944397,0.5961874723434448
1,source,31,-0.6161367893218994,0.14816689491271973,0.5808053016662598
1,source,32,-0.6751625537872314,0.11883839964866638,0.7311786413192749
1,source,33,-0.6118959188461304,0.1389980912208557,0.8126806020736694
1,source,34,-0.6492624282836914,0.019643530249595642,0.8017230033874512
1,source,35,-0.5265913009643555,0.09802381694316864,0.8093710541725159
1,source,36,-0.45318979024887085,0.20737098157405853,0.6924789547920227
1,source,37,-0.4257524609565735,0.15921181440353394,0.7862178683280945
1,source,38,-0.3978736400604248,0.1448403298854828,0.8200907111167908
1,source,39,-0.48773330450057983,0.13993771374225616,0.7153849601745605
1,source,40,-0.277354896068573,0.22094467282295227,0.6759819984436035
1,source,41,-0.3708030581474304,0.17603516578674316,0.5669274926185608
1,source,42,-0.3488764762878418,0.21367323398590088,0.6521967649459839
1,source,43,-0.3761206865310669,0.20462101697921753,0.6264652013778687
1,source,44,-0.5202323794364929,0.24681362509727478,0.4087079167366028
1,source,45,-0.43459242582321167,0.18415163457393646,0.5305402278900146
1,source,46,-0.5002579689025879,0.17605438828468323,0.6794743537902832
1,source,47,-0.5742162466049194,0.17510896921157837,0.6499844789505005
1,source,48,-0.6793886423110962,0.13815608620643616,0.5351011753082275
1,source,49,-0.35485589504241943,0.15974894165992737,0.6627457737922668
1,source,50,-0.6809118986129761,0.15432754158973694,1.0516648292541504
1,source,51,-0.6843798756599426,0.2483702152967453,0.9447014331817627
1,source,52,-0.8336948156356812,0.23356658220291138,0.9683808088302612
1,source,53,-0.8329564929008484,0.14853382110595703,0.8372068405151367
1,source,54,-0.6433795690536499,0.17573530972003937,0.9568352699279785
1,source,55,-0.8945178985595703,0.10187651216983795,1.0038553476333618
1,source,56,-0.9135765433311462,0.15069131553173065,0.9924547672271729
1,source,57,-0.9303045868873596,0.16555184125900269,0.9814025163650513
1,source,58,-0.784416139125824,0.11648637056350708,0.9694962501525879
1,source,59,-0.9162658452987671,0.14834696054458618,0.9800519943237305
1,source,60,-0.7021905779838562,0.32632067799568176,0.8360183238983154
1,source,61,-0.8778771162033081,0.262442022562027,0.9062841534614563
1,source,62,-0.8171678185462952,0.28388404846191406,0.8822879195213318
1,source,63,-0.8106540441513062,0.2559245824813843,0.7607607245445251
1,target,0,-0.1938352733850479,0.16085568070411682,0.611450731754303
1,target,1,-0.26733338832855225,0.08627438545227051,0.9724442958831787
1,target,2,-0.5731164813041687,0.3750894069671631,0.7262666821479797
1,target,3,-0.24238534271717072,0.17809975147247314,0.7844501733779907
1,target,4,-0.5265352129936218,0.4512736201286316,0.7672138214111328
1,target,5,-0.31319624185562134,0.5794721841812134,0.9158079028129578
1,target,6,-0.4044489860534668,0.5800018906593323,0.7319343090057373
1,target,7,-0.529049277305603,0.41391754150390625,0.6653401255607605
1,target,8,-0.5956158638000488,0.33239325881004333,0.5721219182014465
1,target,9,-0.38345247507095337,0.4164348840713501,0.8260309100151062
1,target,10,-0.3930444121360779,0.4034436345100403,0.6700471043586731
1,target,11,-0.577014148235321,0.4652842879295349,0.8674651980400085
1,target,12,-0.4118199944496155,0.4485589265823364,0.6094915270805359
1,target,13,-0.1506633311510086,0.30783694982528687,0.8225039839744568
1,target,14,-0.20620913803577423,0.4479020833969116,0.9712200164794922
1,target,15,-0.2789636552333832,0.6153885126113892,0.8241031169891357
1,target,16,-0.3134946823120117,0.5563502311706543,0.7935165762901306
1,target,17,-0.550150990486145,0.46479082107543945,0.7676973938941956
1,target,18,-0.4662736654281616,0.3886483311653137,0.734106183052063
1,target,19,-0.42173242568969727,0.16713958978652954,0.6621927618980408
1,target,20,-0.3417389988899231,0.4456039071083069,0.7277315258979797
1,target,21,-0.7189676761627197,0.5453674793243408,0.40745794773101807
1,target,22,-0.23019228875637054,0.27676263451576233,0.6817458868026733
1,target,23,-0.3068085312843323,0.31516262888908386,0.8132474422454834
1,target,24,-0.6904798150062561,0.34005269408226013,0.6692099571228027
1,target,25,-0.2926936149597168,0.34646275639533997,0.9397130012512207
1,target,26,-0.19647684693336487,0.1522749364376068,0.8045123219490051
1,target,27,-0.1315402388572693,0.29572927951812744,0.7701202034950256
1,target,28,-0.33914893865585327,0.42782914638519287,0.6621016263961792
1,target,29,-0.2996606230735779,0.2586621940135956,0.9964168071746826
1,target,30,-0.5591533780097961,0.31652939319610596,0.8963034749031067
1,target,31,-0.4681137800216675,0.4170762896537781,1.0944329500198364
1,target,32,-0.5359531044960022,0.34484201669692993,1.078956127166748
1,target,33,-0.7706887125968933,0.478042334318161,0.6740238666534424
1,target,34,-0.5387167930603027,0.44006943702697754,0.6781083345413208
1,target,35,-0.6472597122192383,0.5556010007858276,0.7046245336532593
1,target,36,-0.7159672379493713,0.5144550800323486,0.7789652943611145
1,target,37,-0.659313440322876,0.3516545593738556,0.6950787305831909
1,target,38,-0.5481005907058716,0.4952887296676636,0.689508318901062
1,target,39,-0.6228795051574707,0.4792015254497528,0.6771959066390991
1,target,40,-0.45740896463394165,0.3222799599170685,0.5411312580108643
1,target,41,-0.4196060299873352,0.24397188425064087,0.531546950340271
1,target,42,-0.7844786047935486,0.01590929925441742,0.5642579793930054
1,target,43,-0.7099763751029968,-0.1108824610710144,0.4946712553501129
1,target,44,-0.8087677359580994,-0.020640254020690918,0.5991013646125793
1,target,45,-0.7962784171104431,-0.05375072360038757,0.5137178897857666
1,target,46,0.14676624536514282,-0.41547131538391113,0.8667880892753601
1,target,47,0.15451617538928986,-0.23154395818710327,0.7007822394371033
1,target,48,0.1947963982820511,-0.19938763976097107,0.7421970963478088
1,target,49,0.29312437772750854,-0.4913002848625183,0.8141425251960754
1,target,50,-0.015218738466501236,0.010964751243591309,0.8590146899223328
1,target,51,-0.11196397989988327,0.15556205809116364,0.9078081846237183
1,target,52,-0.19332101941108704,0.0667688250541687,0.8848479986190796
1,target,53,-0.07532370090484619,-0.07527711987495422,0.9299261569976807
1,target,54,-0.01880553737282753,0.26734039187431335,0.8884860873222351
1,target,55,0.03550492972135544,-0.035552918910980225,0.8763172626495361
1,target,56,0.12497235834598541,-0.21281912922859192,0.7818412780761719
1,target,57,-0.07341480255126953,-0.09198811650276184,0.8869513869285583
1,target,58,0.03583289682865143,-0.06619331240653992,0.8125597238540649
1,target,59,0.03683549165725708,-0.1532425880432129,0.8424021005630493
1,target,60,-0.12240327894687653,0.016189396381378174,0.7645568251609802
1,target,61,-0.10080308467149734,0.05523321032524109,0.7800834774971008
1,target,62,-0.4268594980239868,0.2409755438566208,0.6414211392402649
1,target,63,-0.032448649406433105,-0.07103541493415833,0.7593938708305359
2,source,0,-0.3866124153137207,0.21678900718688965,0.8118504881858826
2,source,1,-0.40019965171813965,0.23306520283222198,0.8565095663070679
2,source,2,-0.4052358865737915,0.3128123879432678,0.7103771567344666
2,source,3,-0.3814634680747986,0.2504930794239044,0.6668713092803955
2,source,4,-0.5660535097122192,0.14746403694152832,0.9201253056526184
2,source,5,-0.4256795048713684,0.08725933730602264,0.8557018637657166
2,source,6,-0.41712647676467896,0.15437676012516022,0.8441917300224304
2,source,7,-0.4230498671531677,0.197973370552063,0.8373874425888062
2,source,8,-0.4700790047645569,0.061850160360336304,0.8620421290397644
2,source,9,-0.46341294050216675,0.18203571438789368,0.8023417592048645
2,source,10,-0.40266913175582886,0.307464063167572,0.7602986693382263
2,source,11,-0.41527247428894043,0.2264687418937683,0.6944953203201294
2,source,12,-0.37236177921295166,0.28894317150115967,0.6800819635391235
2,source,13,-0.348787784576416,0.22397911548614502,0.5963727235794067
2,source,14,-0.38874995708465576,0.2742867171764374,0.6828130483627319
2,source,15,-0.4233403205871582,0.25230520963668823,0.8890930414199829
2,source,16,-0.328838050365448,0.17161023616790771,0.6965195536613464
2,source,17,-0.28959038853645325,0.21401949226856232,0.6606612205505371
2,source,18,-0.2719413936138153,0.2260362058877945,0.6773257851600647
2,source,19,-0.4145122170448303,0.21978718042373657,0.7846606969833374
2,source,20,-0.3210669755935669,0.22217053174972534,0.5744396448135376
2,source,21,-0.2528485357761383,0.11384588479995728,0.6388388872146606
2,source,22,-0.2753196954727173,0.1495816707611084,0.5896395444869995
2,source,23,-0.29906678199768066,0.10682852566242218,0.7095789313316345
2,source,24,-0.350713312625885,0.13972364366054535,0.7698459625244141
2,source,25,-0.3955088257789612,0.10902592539787292,0.9140525460243225
2,source,26,-0.30361640453338623,0.1272689700126648,0.7023908495903015
2,source,27,-0.3614807724952698,0.31855350732803345,0.7704395651817322
2,source,28,-0.3386839032173157,0.2330162227153778,0.7759374380111694
2,source,29,-0.5703957676887512,0.3251293897628784,0.8162832260131836
2,source,30,-0.4108148217201233,0.18278932571411133,0.7044478058815002
2,source,31,-0.45123565196990967,0.24598731100559235,0.729393482208252
2,source,32,-0.45130211114883423,0.1757693886756897,0.846795380115509
2,source,33,-0.4604935646057129,0.113939568400383,0.9033715128898621
2,source,34,-0.563066303730011,0.06055876612663269,0.870717465877533
2,source,35,-0.5165205597877502,0.15502750873565674,0.8751770257949829
2,source,36,-0.4032379984855652,0.3015860915184021,0.7515925168991089
2,source,37,-0.41744697093963623,0.15717488527297974,0.8155683279037476
2,source,38,-0.3333481550216675,0.1548435091972351,0.8350304961204529
2,source,39,-0.35726916790008545,0.12770023941993713,0.809583306312561
2,source,40,-0.5435926914215088,0.31557556986808777,0.9738771915435791
2,source,41,-0.3878832459449768,0.21228882670402527,0.720273494720459
2,source,42,-0.3243449330329895,0.27677246928215027,0.689582884311676
2,source,43,-0.41435492038726807,0.30290594696998596,0.748401939868927
2,source,44,-0.30917245149612427,0.24212409555912018,0.5594247579574585
2,source,45,-0.3170052766799927,0.28782668709754944,0.6381204128265381
2,source,46,-0.3497092127799988,0.28025388717651367,0.7120826840400696
2,source,47,-0.42860615253448486,0.27592697739601135,0.754516065120697
2,source,48,-0.3956744074821472,0.24870790541172028,0.6458649039268494
2,source,49,-0.5580235719680786,0.29430729150772095,0.9720067977905273
2,source,50,-0.43092775344848633,0.015009090304374695,0.9662420153617859
2,source,51,-0.48117154836654663,0.1696484386920929,1.0021922588348389
2,source,52,-0.4773823022842407,0.11510869860649109,0.8790637850761414
2,source,53,-0.46764326095581055,0.15623381733894348,0.8146758079528809
2,source,54,-0.5090641975402832,0.003079131245613098,1.0030767917633057
2,source,55,-0.5400765538215637,-0.06383678317070007,0.9781371355056763
2,source,56,-0.521124005317688,-0.05044519901275635,1.0268504619598389
2,source,57,-0.5480241179466248,0.009079203009605408,1.0069301128387451
2,source,58,-0.4330019950866699,-0.007928133010864258,0.965390682220459
2,source,59,-0.5187301635742188,-0.016339242458343506,0.9704039096832275
2,source,60,-0.4382919669151306,0.20200678706169128,0.8277637958526611
2,source,61,-0.49173396825790405,0.13054636120796204,0.8153204917907715
2,source,62,-0.5105682611465454,0.20103628933429718,0.8310786485671997
2,source,63,-0.40274274349212646,0.17170923948287964,0.6913382411003113
2,target,0,0.134145125746727,0.00249674916267395,0.48752444982528687
2,target,1,-0.3114875555038452,0.08817234635353088,0.7675576210021973
2,target,2,-0.4037264585494995,0.44068869948387146,0.6872944831848145
2,target,3,-0.31190961599349976,0.11062411963939667,0.6305668354034424
2,target,4,-0.3748040199279785,0.3682687282562256,0.8146092295646667
2,target,5,-0.29078409075737,0.4584071636199951,1.038128137588501
2,target,6,-0.6619433164596558,0.244181826710701,1.0352598428726196
2,target,7,-0.5648390650749207,0.22849534451961517,0.9147264361381531
2,target,8,-0.7065297961235046,0.20049923658370972,0.9827085137367249
2,target,9,-0.21258242428302765,0.26681631803512573,0.7207936644554138
2,target,10,-0.2420247495174408,0.2369944453239441,0.6630731225013733
2,target,11,-0.4521898627281189,0.24897348880767822,0.9375468492507935
2,target,12,-0.36797237396240234,0.2372266948223114,0.59903484582901
2,target,13,-0.09626884013414383,0.4681100845336914,0.8179629445075989
2,target,14,-0.17799915373325348,0.3770875334739685,0.9454175233840942
2,target,15,-0.36283451318740845,0.4931291937828064,0.904740035533905
2,target,16,-0.3989224433898926,0.4565030336380005,0.8865038752555847
2,target,17,-0.4373777508735657,0.2705812156200409,0.8293701410293579
2,target,18,-0.4005848169326782,0.30202919244766235,0.7883221507072449
2,target,19,-0.3512166738510132,0.14417962729930878,0.7174358367919922
2,target,20,-0.21120662987232208,0.3948479890823364,0.7457085847854614
2,target,21,-0.6126756072044373,0.45049959421157837,0.7830276489257812
2,target,22,-0.05716990679502487,0.20383194088935852,0.6679277420043945
2,target,23,-0.2564871907234192,0.24579495191574097,0.7956610918045044
2,target,24,-0.41784870624542236,0.30181795358657837,0.7947455048561096
2,target,25,-0.3262074589729309,0.23670664429664612,0.8222483992576599
2,target,26,-0.2525862455368042,-0.03826040029525757,0.7558925151824951
2,target,27,-0.2081015557050705,0.20997650921344757,0.6750234961509705
2,target,28,-0.3329545855522156,0.26037219166755676,0.6438902616500854
2,target,29,-0.22373312711715698,0.17098474502563477,0.8567600250244141
2,target,30,-0.3249986171722412,0.3441268801689148,0.9226640462875366
2,target,31,-0.36703377962112427,0.36541348695755005,0.9072420597076416
2,target,32,-0.4281960129737854,0.29815295338630676,0.9158926010131836
2,target,33,-0.39655619859695435,0.4597412943840027,0.6680583953857422
2,target,34,-0.36722344160079956,0.2657826840877533,0.7310189604759216
2,target,35,-0.32173192501068115,0.5448822379112244,0.7735163569450378
2,target,36,-0.557781994342804,0.4759073257446289,0.8549214601516724
2,target,37,-0.3433064818382263,0.3495522141456604,0.7002779245376587
2,target,38,-0.46829909086227417,0.28049537539482117,0.7942941784858704
2,target,39,-0.46689140796661377,0.4272124767303467,0.7952291965484619
2,target,40,-0.14914128184318542,0.17325592041015625,0.5855306386947632
2,target,41,-0.2087225466966629,0.16820311546325684,0.6109026670455933
2,target,42,-0.5320559740066528,0.16976898908615112,0.5990395545959473
2,target,43,-0.3780893087387085,-0.03173327445983887,0.45350944995880127
2,target,44,-0.38165920972824097,0.22036811709403992,0.48762550950050354
2,target,45,-0.4725387692451477,0.10634040832519531,0.5329704880714417
2,target,46,0.30116742849349976,-0.4470544457435608,0.6625151038169861
2,target,47,0.33822953701019287,-0.3955898880958557,0.3509378135204315
2,target,48,0.43330109119415283,-0.2133295238018036,0.4216934144496918
2,target,49,0.2810603976249695,-0.3950619697570801,0.6496245861053467
2,target,50,-0.002773784101009369,0.11865989863872528,0.7970033884048462
2,target,51,-0.09969812631607056,0.07691396772861481,0.6614373326301575
2,target,52,0.03610000014305115,-0.15061360597610474,0.6373903751373291
2,target,53,-0.009668264538049698,-0.003770589828491211,0.7120749950408936
2,target,54,-0.029460802674293518,0.335713267326355,0.6364687085151672
2,target,55,0.17804424464702606,0.10628275573253632,0.663265585899353
2,target,56,0.20350511372089386,-0.09184306859970093,0.5531940460205078
2,target,57,0.09223024547100067,-0.07884916663169861,0.7393580079078674
2,target,58,0.062125831842422485,-0.020887315273284912,0.6823967695236206
2,target,59,0.08350151777267456,-0.14645519852638245,0.58411705493927
2,target,60,0.06336268037557602,-0.07869845628738403,0.5519874095916748
2,target,61,0.1336788833141327,-0.08086207509040833,0.53917396068573
2,target,62,-0.05282300338149071,0.042649298906326294,0.5246307253837585
2,target,63,0.1211281418800354,-0.08019819855690002,0.5532193183898926
3,source,0,-0.27436262369155884,0.03318953514099121,0.608462929725647
3,source,1,-0.273695170879364,0.006008699536323547,0.6421055793762207
3,source,2,-0.26463085412979126,0.11723752319812775,0.45401662588119507
3,source,3,-0.3452720642089844,0.11067120730876923,0.4324926733970642
3,source,4,-0.3638507127761841,-0.01037532091140747,0.6502913236618042
3,source,5,-0.3414446711540222,-0.012383967638015747,0.5962827205657959
3,source,6,-0.3735276460647583,0.15770214796066284,0.5374245643615723
3,source,7,-0.33256644010543823,0.12082386016845703,0.5041569471359253
3,source,8,-0.2945389747619629,-0.007268399000167847,0.5341554880142212
3,source,9,-0.34035974740982056,0.07697059214115143,0.5246564149856567
3,source,10,-0.30386871099472046,0.15587201714515686,0.5075793862342834
3,source,11,-0.29135456681251526,0.17859682440757751,0.374947190284729
3,source,12,-0.35009586811065674,0.23826591670513153,0.43842536211013794
3,source,13,-0.3468230962753296,0.2447526901960373,0.3715231418609619
3,source,14,-0.20139695703983307,0.06500472128391266,0.4828196167945862
3,source,15,-0.2671680450439453,-0.04789510369300842,0.7285610437393188
3,source,16,-0.2316809445619583,0.0034509003162384033,0.46595489978790283
3,source,17,-0.19525489211082458,0.056397706270217896,0.44481244683265686
3,source,18,-0.19490192830562592,0.03033047914505005,0.482463538646698
3,source,19,-0.20938701927661896,-0.0008861124515533447,0.5697059631347656
3,source,20,-0.25056448578834534,0.16501116752624512,0.3483659625053406
3,source,21,-0.03157774731516838,-0.1535722017288208,0.4423251152038574
3,source,22,-0.09213097393512726,-0.0009958446025848389,0.403433233499527
3,source,23,-0.08940806239843369,-0.15702462196350098,0.49611929059028625
3,source,24,-0.13217148184776306,-0.14768636226654053,0.5560538172721863
