epoch,domain,sample_index,pc1,pc2,pc3
1,source,19,1.0779259204864502,-0.2782529890537262,0.0275496244430542
1,source,20,1.2760906219482422,-0.4481610953807831,0.08993411064147949
1,source,21,0.846547544002533,-1.0343389511108398,-0.14604789018630981
1,source,22,1.1317263841629028,0.023725703358650208,0.4766048192977905
1,source,23,0.8878088593482971,0.05869491398334503,0.2076883316040039
1,source,24,0.8302228450775146,-0.3282473683357239,-0.13743406534194946
1,source,25,0.8367530703544617,0.016667842864990234,-0.5764131546020508
1,source,26,1.1293997764587402,0.3878227472305298,0.005783259868621826
1,source,27,1.0583685636520386,0.14524775743484497,-0.5923076868057251
1,source,28,0.3938557505607605,-0.07918058335781097,-0.7781341075897217
1,source,29,1.086665153503418,0.2998644709587097,0.178600013256073
1,source,30,0.42309504747390747,-0.11648029088973999,-0.3854271471500397
1,source,31,1.0140937566757202,-0.4199739992618561,0.3120046854019165
1,source,32,1.1516289710998535,-0.41110751032829285,0.45296335220336914
1,source,33,0.7930410504341125,-0.2640853822231293,-0.5577684044837952
1,source,34,0.7085190415382385,-0.05012211203575134,-0.29413580894470215
1,source,35,0.7751691341400146,-0.13532564043998718,-0.5793520212173462
1,source,36,0.6360387206077576,-0.5464227199554443,-0.24021285772323608
1,source,37,0.6185673475265503,-0.21080303192138672,-0.4709678590297699
1,source,38,0.9481716156005859,0.026141151785850525,-0.19684574007987976
1,source,39,0.8018067479133606,-0.17574986815452576,-0.30921536684036255
1,source,40,1.1830363273620605,0.442454993724823,0.2601003646850586
1,source,41,1.0374234914779663,0.5043529868125916,0.534447193145752
1,source,42,0.7526473999023438,0.5331363677978516,0.6667265892028809
1,source,43,0.7234843969345093,0.689353346824646,0.5923062562942505
1,source,44,0.5513544082641602,0.9522064924240112,0.757439136505127
1,source,45,0.6312141418457031,0.6683979034423828,0.676986813545227
1,source,46,0.24051302671432495,0.5404642820358276,-0.25539541244506836
1,source,47,0.988468587398529,0.9446853399276733,0.017964959144592285
1,source,48,0.9674034118652344,0.9016873836517334,0.0863715410232544
1,source,49,0.18734151124954224,0.5830736756324768,-0.26731380820274353
1,source,50,0.29110562801361084,0.45186877250671387,-0.014175593852996826
1,source,51,1.2137824296951294,0.4240609407424927,-0.11187595129013062
1,source,52,0.9222187995910645,0.5088605880737305,-0.11404311656951904
1,source,53,1.3016610145568848,0.4986846446990967,0.005153238773345947
1,source,54,1.0992205142974854,0.2722261846065521,-0.009330391883850098
1,source,55,1.1396929025650024,0.5765715837478638,0.2767629027366638
1,source,56,1.2498654127120972,0.7765370607376099,0.24223875999450684
1,source,57,1.042466402053833,0.5853707790374756,-0.012718915939331055
1,source,58,1.2872143983840942,0.4473276734352112,0.26337170600891113
1,source,59,1.1931700706481934,0.8071237802505493,0.05332833528518677
1,source,60,1.147418737411499,0.8818678855895996,-0.012194395065307617
1,source,61,0.8511548638343811,0.9923301935195923,-0.0408976674079895
1,source,62,0.5305933952331543,0.6336605548858643,-0.2529231011867523
1,source,63,0.8499584794044495,0.7943415641784668,-0.13851475715637207
1,target,0,0.2230823040008545,0.3856388032436371,0.059646666049957275
1,target,1,0.24901357293128967,0.27646321058273315,0.2828088402748108
1,target,2,0.2610485851764679,0.5201443433761597,0.07441306114196777
1,target,3,0.30775612592697144,0.6662821769714355,0.019765257835388184
1,target,4,0.5000284314155579,0.29606592655181885,0.3011689782142639
1,target,5,0.37082600593566895,0.31591400504112244,-0.01503443717956543
1,target,6,0.30983030796051025,0.3843814730644226,6.526708602905273e-05
1,target,7,0.3064052164554596,0.3324769139289856,0.00393754243850708
1,target,8,0.24971447885036469,0.3512590527534485,0.015462875366210938
1,target,9,0.3963603377342224,0.3636980950832367,0.08069878816604614
1,target,10,0.33389633893966675,0.4946235120296478,0.22148782014846802
1,target,11,0.22180454432964325,0.6434735059738159,0.149915874004364
1,target,12,0.1518321931362152,0.4368686079978943,0.14397966861724854
1,target,13,0.10189232230186462,0.33188170194625854,0.18112075328826904
1,target,14,0.19426394999027252,0.26156187057495117,0.1342613697052002
1,target,15,0.24016183614730835,0.27503350377082825,0.17449456453323364
1,target,16,0.11914872378110886,0.2987247705459595,0.024973511695861816
1,target,17,0.15205460786819458,0.3275778293609619,0.09998613595962524
1,target,18,0.18386469781398773,0.38809335231781006,0.14558196067810059
1,target,19,0.22777895629405975,0.22620254755020142,0.1899782419204712
1,target,20,0.2375992238521576,0.5254580974578857,0.005281686782836914
1,target,21,0.34071481227874756,0.4013040065765381,0.08527117967605591
1,target,22,0.2123718112707138,0.4126804769039154,0.055867791175842285
1,target,23,0.18599450588226318,0.3643016219139099,0.08089333772659302
1,target,24,0.2582508623600006,0.30575084686279297,0.029504776000976562
1,target,25,0.30948275327682495,0.245319202542305,0.20767825841903687
1,target,26,0.28767576813697815,0.3017633557319641,0.20062947273254395
1,target,27,-0.002773083746433258,0.27446720004081726,0.2938915491104126
1,target,28,0.3306911289691925,0.2513657212257385,0.3173554539680481
1,target,29,0.264348566532135,0.3210816979408264,0.23057514429092407
1,target,30,0.2785552144050598,0.49001336097717285,0.1113349199295044
1,target,31,0.2637138366699219,0.34994348883628845,0.01564115285873413
1,target,32,0.46617943048477173,0.30805057287216187,0.07954192161560059
1,target,33,0.4060559868812561,0.3179433345794678,0.021948158740997314
1,target,34,0.4135068655014038,0.35826870799064636,0.12381023168563843
1,target,35,0.4036863446235657,0.20511513948440552,0.18755406141281128
1,target,36,0.21105976402759552,0.3718920648097992,0.37939417362213135
1,target,37,0.34081268310546875,0.4000932574272156,0.13314485549926758
1,target,38,0.3297500014305115,0.34709200263023376,0.15614867210388184
1,target,39,0.29919731616973877,0.26920071244239807,0.1363651156425476
1,target,40,0.3754320740699768,0.3603644371032715,0.3212881088256836
1,target,41,0.3202430009841919,0.4613596200942993,0.21499305963516235
1,target,42,0.27929961681365967,0.3742605447769165,0.09881323575973511
1,target,43,0.27565085887908936,0.3913194537162781,0.19851350784301758
1,target,44,0.26121920347213745,0.580407977104187,0.007962942123413086
1,target,45,0.19441840052604675,0.5486019849777222,-0.037532806396484375
1,target,46,0.10913517326116562,0.3399190306663513,0.023104727268218994
1,target,47,0.19503195583820343,0.3219016194343567,0.02663397789001465
1,target,48,0.27093544602394104,0.6681989431381226,-0.09228110313415527
1,target,49,0.37315833568573,0.32301801443099976,0.19187545776367188
1,target,50,0.5162990093231201,-0.06101009249687195,-0.2965877652168274
1,target,51,0.5835237503051758,-0.17593258619308472,-0.17665016651153564
1,target,52,0.7324728965759277,-0.2932584881782532,-0.2381773293018341
1,target,53,0.5940406322479248,-0.25711286067962646,-0.26877427101135254
1,target,54,0.6348961591720581,0.01432541012763977,0.04935973882675171
1,target,55,0.5814539790153503,-0.05712312459945679,0.046740174293518066
1,target,56,0.6440586447715759,-0.2260209023952484,0.042444586753845215
1,target,57,0.6350752115249634,-0.22561216354370117,-0.07697027921676636
1,target,58,0.6111727356910706,0.008167922496795654,-0.05517059564590454
1,target,59,0.6752279996871948,-0.07118411362171173,-0.10133326053619385
1,target,60,0.47406506538391113,-0.1390724778175354,-0.08954954147338867
1,target,61,0.5837191343307495,-0.3140431046485901,-0.1669180989265442
1,target,62,0.5463845729827881,-0.3651772439479828,-0.12196230888366699
1,target,63,0.44728195667266846,-0.2954161763191223,-0.2612423896789551
2,source,0,0.7816980481147766,0.6047885417938232,-0.03472268581390381
2,source,1,0.9504430294036865,0.156896710395813,-0.42896270751953125
2,source,2,0.6050232648849487,-0.11688205599784851,-0.7806296944618225
2,source,3,0.9260814785957336,0.4639277458190918,-0.6521167159080505
2,source,4,0.8058645129203796,-0.14141491055488586,-0.2286980152130127
2,source,5,0.8257521390914917,-1.0578269958496094,0.8643685579299927
2,source,6,0.6218267679214478,-0.7304856777191162,-0.09005427360534668
2,source,7,0.8527472615242004,-0.36492428183555603,0.5582102537155151
2,source,8,0.479342520236969,-0.5612457990646362,0.2137095332145691
2,source,9,1.1339530944824219,0.3563573658466339,0.48936283588409424
2,source,10,1.1359105110168457,0.28428852558135986,0.5610506534576416
2,source,11,1.185097575187683,-0.049563080072402954,0.5823236703872681
2,source,12,1.0712952613830566,0.41591164469718933,0.6319589614868164
2,source,13,0.7711261510848999,0.1961403489112854,-0.03365558385848999
2,source,14,0.9919344782829285,0.016898542642593384,-0.1353011131286621
2,source,15,0.7657518982887268,0.07559221982955933,-0.4961615800857544
2,source,16,0.6338985562324524,0.1382145881652832,-0.4706305265426636
2,source,17,0.7299068570137024,-0.2454318404197693,0.4224812984466553
2,source,18,0.98769611120224,-0.5373767614364624,0.4805227518081665
2,source,19,0.7617891430854797,-0.1645457148551941,0.025813281536102295
2,source,20,1.0571485757827759,-0.4864497482776642,0.20796608924865723
2,source,21,0.5230261087417603,-0.8862558603286743,0.11314117908477783
2,source,22,1.0369971990585327,-0.12374129891395569,0.5208404064178467
2,source,23,0.8447051048278809,-0.01436479389667511,0.160675048828125
2,source,24,0.6714943051338196,-0.2620258629322052,0.005960226058959961
2,source,25,0.861471951007843,-0.03209811449050903,-0.6924425959587097
2,source,26,1.127676010131836,0.5113519430160522,-0.34068259596824646
2,source,27,1.022273302078247,0.15810059010982513,-0.6977180242538452
2,source,28,0.5259397625923157,0.07580844312906265,-1.0446199178695679
2,source,29,1.0599591732025146,0.2586813271045685,0.001972377300262451
2,source,30,0.6075929403305054,-0.1569816768169403,-0.50392746925354
2,source,31,1.0080146789550781,-0.5057307481765747,0.16603529453277588
2,source,32,1.0990862846374512,-0.48588868975639343,0.17534232139587402
2,source,33,0.5522991418838501,-0.23117315769195557,-0.5210506916046143
2,source,34,0.547173261642456,-0.08652558922767639,-0.4961572289466858
2,source,35,0.7013205289840698,-0.20221561193466187,-0.517019510269165
2,source,36,0.4599305987358093,-0.5354959964752197,-0.2293875515460968
2,source,37,0.40783941745758057,-0.19064071774482727,-0.3934178650379181
2,source,38,0.7606477737426758,0.028883233666419983,-0.3901154100894928
2,source,39,0.5744892954826355,-0.29177501797676086,-0.32706940174102783
2,source,40,0.8747785091400146,0.49152427911758423,0.08782285451889038
2,source,41,0.7801228165626526,0.4515971839427948,0.5124242305755615
2,source,42,0.3705505132675171,0.18751199543476105,0.19364875555038452
2,source,43,0.46124500036239624,0.42581984400749207,0.1364172101020813
2,source,44,0.27195435762405396,0.29396724700927734,0.005742430686950684
2,source,45,0.35999488830566406,0.41743460297584534,0.12119793891906738
2,source,46,0.30228424072265625,0.5497466325759888,-0.4558527171611786
2,source,47,0.9402316212654114,1.0418102741241455,-0.1022101640701294
2,source,48,0.9762868881225586,0.9602392911911011,0.025472939014434814
2,source,49,0.3435502052307129,0.614389181137085,-0.44295692443847656
2,source,50,0.45995813608169556,0.4214962422847748,-0.03672051429748535
2,source,51,1.148110032081604,0.5457842350006104,-0.22719576954841614
2,source,52,0.9298566579818726,0.5654717683792114,-0.3009472191333771
2,source,53,1.1709909439086914,0.6335549354553223,-0.15692371129989624
2,source,54,1.0476950407028198,0.24338042736053467,-0.19975215196609497
2,source,55,1.1465092897415161,0.5329939126968384,0.17251139879226685
2,source,56,1.1762231588363647,0.7976264953613281,0.1673194169998169
2,source,57,1.0610835552215576,0.6450698971748352,-0.191523015499115
2,source,58,1.2872118949890137,0.43581822514533997,0.15227437019348145
2,source,59,1.1997568607330322,0.7901837825775146,-0.024589896202087402
2,source,60,1.0237616300582886,0.8713361024856567,-0.199491947889328
2,source,61,0.7504881024360657,0.9554909467697144,-0.18843525648117065
2,source,62,0.565204918384552,0.6664276123046875,-0.450644314289093
2,source,63,0.8897068500518799,0.7540905475616455,-0.31182461977005005
2,target,0,0.3837495446205139,0.19630105793476105,-0.387973427772522
2,target,1,0.3987165093421936,0.14361107349395752,-0.1883854866027832
2,target,2,0.3367195725440979,0.23400112986564636,-0.34099280834198
2,target,3,0.34628385305404663,0.37334007024765015,-0.3877740800380707
2,target,4,0.41358786821365356,0.19839000701904297,-0.12367832660675049
2,target,5,0.49604928493499756,0.1467689424753189,-0.2924201190471649
2,target,6,0.41183507442474365,0.061866603791713715,-0.33936965465545654
2,target,7,0.4137679934501648,0.135323628783226,-0.3625723421573639
2,target,8,0.5172459483146667,0.04894676059484482,-0.3238130807876587
2,target,9,0.45191746950149536,0.1383325308561325,-0.32288751006126404
2,target,10,0.400271475315094,0.09405198693275452,-0.37206122279167175
2,target,11,0.31864604353904724,0.2631579637527466,-0.3814537525177002
2,target,12,0.2555673122406006,0.08441527932882309,-0.32337912917137146
2,target,13,0.15225379168987274,0.03491175174713135,-0.3309021294116974
2,target,14,0.309481680393219,0.17966097593307495,-0.2598179876804352
2,target,15,0.32965344190597534,0.19244404137134552,-0.17540299892425537
2,target,16,0.2257821261882782,0.2423238456249237,-0.333191454410553
2,target,17,0.3021833002567291,0.15800119936466217,-0.2575726807117462
2,target,18,0.2934111952781677,0.1958722621202469,-0.22437343001365662
2,target,19,0.38121843338012695,0.15930376946926117,-0.23362216353416443
2,target,20,0.2196570485830307,0.3002653419971466,-0.4167030453681946
2,target,21,0.3143587112426758,0.33183014392852783,-0.2383151352405548
2,target,22,0.29589664936065674,0.24044233560562134,-0.3357289135456085
2,target,23,0.3644312024116516,0.31446027755737305,-0.2694453299045563
2,target,24,0.4700564742088318,0.21875736117362976,-0.38608095049858093
2,target,25,0.4651874303817749,0.16537968814373016,-0.15921270847320557
2,target,26,0.4028322100639343,0.3030248284339905,-0.13502943515777588
2,target,27,0.08863929659128189,0.05703043192625046,-0.16486364603042603
2,target,28,0.4247779846191406,0.10975344479084015,-0.027108490467071533
2,target,29,0.41744786500930786,0.04884880781173706,-0.2747567594051361
2,target,30,0.28398579359054565,0.17400066554546356,-0.31664833426475525
2,target,31,0.4142955541610718,0.18622933328151703,-0.3639880120754242
2,target,32,0.4557257890701294,0.03540421277284622,-0.24752357602119446
2,target,33,0.4389325976371765,0.08897970616817474,-0.2775041162967682
2,target,34,0.4813699722290039,0.2642534077167511,-0.12747561931610107
2,target,35,0.466926634311676,0.17168346047401428,-0.20332542061805725
2,target,36,0.26231539249420166,0.05312294512987137,-0.21125513315200806
2,target,37,0.3879963755607605,0.3330802321434021,-0.19312834739685059
2,target,38,0.4035468101501465,0.15916737914085388,-0.20300373435020447
2,target,39,0.4037025570869446,0.23815792798995972,-0.20797187089920044
2,target,40,0.2246449887752533,0.12501370906829834,-0.15069961547851562
2,target,41,0.2255515158176422,0.14940893650054932,-0.1556728482246399
2,target,42,0.24389883875846863,0.08063720911741257,-0.17346948385238647
2,target,43,0.23286768794059753,0.07043802738189697,-0.18368464708328247
2,target,44,0.17577967047691345,0.36735281348228455,-0.3267475664615631
2,target,45,0.26874053478240967,0.2408471703529358,-0.37482619285583496
2,target,46,0.2792590856552124,0.12392669916152954,-0.3969247043132782
2,target,47,0.34747451543807983,0.11746040731668472,-0.4174274504184723
2,target,48,0.3146078586578369,0.26584452390670776,-0.49986493587493896
2,target,49,0.3629348874092102,0.19808745384216309,-0.13564658164978027
2,target,50,0.5536460876464844,-0.044701024889945984,-0.6348430514335632
2,target,51,0.4590415358543396,-0.1349581480026245,-0.50726318359375
2,target,52,0.5470109581947327,-0.2256094515323639,-0.535327672958374
2,target,53,0.2906695306301117,-0.03378182649612427,-0.3529217839241028
2,target,54,0.4702766537666321,0.06558607518672943,-0.26642364263534546
2,target,55,0.5087865591049194,0.0419842004776001,-0.22453433275222778
2,target,56,0.6620209813117981,-0.23487290740013123,-0.2826828360557556
2,target,57,0.60813307762146,-0.24611666798591614,-0.3372577428817749
2,target,58,0.5872944593429565,-0.04801097512245178,-0.30619800090789795
2,target,59,0.5907220244407654,-0.10614728927612305,-0.31469374895095825
2,target,60,0.31380173563957214,0.020083948969841003,-0.2990369498729706
2,target,61,0.5538994073867798,-0.2165532112121582,-0.35782092809677124
2,target,62,0.5546866655349731,-0.45831921696662903,-0.42150890827178955
2,target,63,0.37597036361694336,-0.3451617658138275,-0.4236864149570465
3,source,0,0.6910530924797058,0.45426905155181885,-0.03989064693450928
3,source,1,0.6750346422195435,-6.438791751861572e-05,-0.4473320543766022
3,source,2,0.30718037486076355,-0.28504011034965515,-0.5451387166976929
3,source,3,0.625908613204956,0.2255033254623413,-0.47892630100250244
3,source,4,0.7015559673309326,-0.35013285279273987,-0.12108105421066284
3,source,5,0.7965022921562195,-1.175148844718933,0.6625955104827881
3,source,6,0.4521560072898865,-0.8243066072463989,-0.0915689468383789
3,source,7,0.6744629144668579,-0.4982486665248871,0.484657883644104
3,source,8,0.35197025537490845,-0.6271166801452637,0.20111989974975586
3,source,9,0.9039484858512878,0.18876618146896362,0.5105526447296143
3,source,10,0.9132363200187683,0.08650976419448853,0.5442978143692017
3,source,11,0.7760182023048401,-0.2045762836933136,0.6080248355865479
3,source,12,0.8926752209663391,0.33207616209983826,0.6523195505142212
3,source,13,0.5949938893318176,0.05503665655851364,0.1394749879837036
3,source,14,0.8579504489898682,-0.21150347590446472,-0.04374891519546509
3,source,15,0.5825537443161011,-0.1432173252105713,-0.32875069975852966
3,source,16,0.4924127459526062,-0.03662844002246857,-0.4656069874763489
3,source,17,0.5633677244186401,-0.33896130323410034,0.39313554763793945
3,source,18,0.7150056958198547,-0.5473192930221558,0.18336480855941772
3,source,19,0.5816032290458679,-0.4027712643146515,0.016389429569244385
3,source,20,0.8326383829116821,-0.7255561351776123,0.055010318756103516
3,source,21,0.35319995880126953,-1.0959033966064453,-0.015558719635009766
3,source,22,0.8474932312965393,-0.2798045873641968,0.32677972316741943
3,source,23,0.6963045597076416,-0.0745149552822113,0.18288487195968628
3,source,24,0.5333602428436279,-0.471936970949173,-0.1845686137676239
3,source,25,0.5871981978416443,-0.1664656698703766,-0.5408611297607422
3,source,26,0.8513011336326599,0.20635932683944702,-0.20667317509651184
